"SimulationNo","PercentVar","Rhat_k","Rhat_l","Rhat_s"
"852Mcmc.Rdata","Var_25",1.00064258719071,0.999245464855224,1.00792960603619
"864Mcmc.Rdata","Var_25",0.999317857140023,0.999206643500573,1.0001258022134
"876Mcmc.Rdata","Var_25",0.999263705603392,0.999202663094796,0.999794915815786
"888Mcmc.Rdata","Var_25",0.999304660537841,0.99920530497751,0.999863110320252
"900Mcmc.Rdata","Var_25",0.999406581785797,0.999207454719358,1.00041269790315
"912Mcmc.Rdata","Var_25",0.999265946924913,0.999203883245355,0.999785326207598
"924Mcmc.Rdata","Var_25",0.999487467390187,0.999210981996958,1.001104357351
"936Mcmc.Rdata","Var_25",0.999422465148385,0.999208552729326,1.00057348765757
"948Mcmc.Rdata","Var_25",0.999763963211765,0.999220413810182,1.00368728627171
"960Mcmc.Rdata","Var_25",0.999314015948919,0.999205713995741,0.999496157400015
"96Mcmc.Rdata","Var_25",0.999471823102778,0.999208460778751,1.00076230669521
"972Mcmc.Rdata","Var_25",0.999471307317809,0.999212561090842,1.00108936811412
"984Mcmc.Rdata","Var_25",0.999338227511262,0.999206341247247,1.00019094793895
"996Mcmc.Rdata","Var_25",0.999794900400719,0.999228864492546,1.002977885711
"109Mcmc.Rdata","Var_25",0.999218984116685,0.999201109031789,0.999334205810298
"121Mcmc.Rdata","Var_25",0.999248415759507,0.999202162886938,0.999743758202908
"133Mcmc.Rdata","Var_25",0.999354213570021,0.999204750997676,1.00040136577796
"13Mcmc.Rdata","Var_25",0.999297181731291,0.999204997738003,0.999930632834237
"145Mcmc.Rdata","Var_25",0.999257452518845,0.999202547982609,0.999497257902435
"157Mcmc.Rdata","Var_25",0.999259582539284,0.999202337873626,0.999785266131164
"169Mcmc.Rdata","Var_25",0.999364213360133,0.999211754156836,0.999862624038869
"181Mcmc.Rdata","Var_25",0.99944090274747,0.99921583527183,1.00062107448965
"193Mcmc.Rdata","Var_25",0.999234202954926,0.999201992363674,0.999505679108876
"1Mcmc.Rdata","Var_25",0.999224245477186,0.999201464869034,0.999296193232135
"205Mcmc.Rdata","Var_25",0.999283164993986,0.999204115474263,0.999615238457876
"217Mcmc.Rdata","Var_25",0.999290022306706,0.999204505974857,0.999941416072376
"229Mcmc.Rdata","Var_25",0.999304204629354,0.999204528986584,1.00056348792016
"241Mcmc.Rdata","Var_25",0.999345961022757,0.99920801827947,1.00015971928858
"253Mcmc.Rdata","Var_25",0.999205897128423,0.99920030483638,0.999261544876841
"25Mcmc.Rdata","Var_25",0.999297208027179,0.999206350372287,0.999705986812503
"265Mcmc.Rdata","Var_25",0.9992838351965,0.999204916761896,0.999659755834072
"277Mcmc.Rdata","Var_25",0.999647860084819,0.999218286705228,1.00228495475978
"289Mcmc.Rdata","Var_25",0.999418613316015,0.999214698835391,1.00018225858527
"301Mcmc.Rdata","Var_25",0.999215363960162,0.999201133460372,0.999273118470391
"313Mcmc.Rdata","Var_25",0.999230276092069,0.999201850517449,0.999350459222902
"325Mcmc.Rdata","Var_25",0.999407272734805,0.999206684301396,1.000606982228
"337Mcmc.Rdata","Var_25",0.999202329090665,0.999200174258932,0.9992606118829
"349Mcmc.Rdata","Var_25",0.999208509029517,0.999200287927637,0.999358065674623
"361Mcmc.Rdata","Var_25",0.999265346880571,0.999205199917996,0.999373970341297
"373Mcmc.Rdata","Var_25",0.999303290888485,0.999204931472601,1.00016223466804
"37Mcmc.Rdata","Var_25",0.999212807183185,0.99920089662946,0.99921411990749
"385Mcmc.Rdata","Var_25",0.999436001318255,0.999213610634345,1.0007608193432
"397Mcmc.Rdata","Var_25",0.999220710919558,0.999200788559188,0.99948165897625
"409Mcmc.Rdata","Var_25",0.999311192034974,0.999204629994809,0.999995160022747
"421Mcmc.Rdata","Var_25",0.999852486322912,0.999227956119992,1.00268636899285
"433Mcmc.Rdata","Var_25",0.999208224818555,0.99920015946357,0.999268996930316
"445Mcmc.Rdata","Var_25",0.999271363255046,0.999204097756332,0.999451139145128
"457Mcmc.Rdata","Var_25",0.999212714431374,0.999200992536282,0.999216720166992
"469Mcmc.Rdata","Var_25",0.999224506615915,0.999200927926703,0.999394383831127
"481Mcmc.Rdata","Var_25",0.999285388836342,0.999202848556557,0.999729855110624
"493Mcmc.Rdata","Var_25",0.999331683616347,0.999207688521759,0.999953890805506
"49Mcmc.Rdata","Var_25",0.999237928956635,0.999201488047183,0.999397868225275
"505Mcmc.Rdata","Var_25",0.999473490137786,0.999213885478029,1.00095042087393
"517Mcmc.Rdata","Var_25",0.999615226147925,0.99921675190936,1.00188966630129
"529Mcmc.Rdata","Var_25",0.999227860654766,0.99920067035017,0.999606649370245
"541Mcmc.Rdata","Var_25",0.999502201034703,0.999216825814438,1.00064859237634
"553Mcmc.Rdata","Var_25",0.999268501605125,0.999203403889983,0.999669273862443
"565Mcmc.Rdata","Var_25",0.999247129166672,0.999201521681905,0.999779875248567
"577Mcmc.Rdata","Var_25",0.999519175942123,0.999208284968861,1.00148996726935
"589Mcmc.Rdata","Var_25",0.999224552705143,0.999201346382577,0.999484102172972
"601Mcmc.Rdata","Var_25",0.999346203033625,0.99921018718883,0.999894355247896
"613Mcmc.Rdata","Var_25",0.999313881151548,0.999204381836273,1.00049986668947
"61Mcmc.Rdata","Var_25",0.999373801053335,0.99920861666992,1.00025471395649
"625Mcmc.Rdata","Var_25",0.99954319636906,0.99921537018124,1.00166175161097
"637Mcmc.Rdata","Var_25",0.999885561032545,0.999223518338225,1.00198317520557
"649Mcmc.Rdata","Var_25",0.999239222971818,0.999202442004716,0.99950679500348
"661Mcmc.Rdata","Var_25",0.999359143051511,0.999206851207478,1.00061216919723
"673Mcmc.Rdata","Var_25",0.999329351429676,0.999204542673976,1.00024435591957
"685Mcmc.Rdata","Var_25",0.999293391549159,0.99920680343324,0.999724895319604
"697Mcmc.Rdata","Var_25",0.999341749942588,0.999205468624233,1.00044237526195
"709Mcmc.Rdata","Var_25",0.999283685007108,0.999204295521863,0.99999771193777
"721Mcmc.Rdata","Var_25",0.999283688350891,0.999204523297533,0.999628012146218
"733Mcmc.Rdata","Var_25",0.999308713067672,0.999205016820619,1.00023004845583
"73Mcmc.Rdata","Var_25",0.999371975900348,0.999205866815824,1.0001852256757
"745Mcmc.Rdata","Var_25",0.999280899658672,0.999204262619647,0.99960444596956
"757Mcmc.Rdata","Var_25",0.999215566011198,0.999200782970313,0.999403840107895
"769Mcmc.Rdata","Var_25",0.999214048214073,0.999200368848943,0.999268034713443
"781Mcmc.Rdata","Var_25",0.999232728629682,0.99920233171912,0.99942968966706
"793Mcmc.Rdata","Var_25",0.999255630352088,0.999203323746689,0.999484055341183
"805Mcmc.Rdata","Var_25",0.999325125106921,0.999206823049714,0.999834734163946
"817Mcmc.Rdata","Var_25",0.999709226324544,0.999221206445318,1.00208831258986
"829Mcmc.Rdata","Var_25",0.999276516279468,0.999205548260161,0.999533718275577
"841Mcmc.Rdata","Var_25",0.999289869622393,0.999203464238956,0.99986222167176
"853Mcmc.Rdata","Var_25",0.999257661900122,0.999202714307432,0.999605155225675
"85Mcmc.Rdata","Var_25",0.999302246269118,0.999204365601791,0.999708210306003
"865Mcmc.Rdata","Var_25",0.999275971363459,0.999202975647445,0.999649875438165
"877Mcmc.Rdata","Var_25",0.999216653324066,0.999201310055979,0.999230431181828
"889Mcmc.Rdata","Var_25",0.999392316195929,0.999207141281115,1.00084952511944
"901Mcmc.Rdata","Var_25",0.999287309202105,0.999204160588552,1.00023601714336
"913Mcmc.Rdata","Var_25",0.999515612111105,0.999220234526364,1.00106488417565
"925Mcmc.Rdata","Var_25",0.999306682593463,0.999204053100949,0.999789919102717
"937Mcmc.Rdata","Var_25",0.999298140528158,0.999204705457432,0.999757594962323
"949Mcmc.Rdata","Var_25",0.999334428684372,0.999203386947328,1.00018943984063
"961Mcmc.Rdata","Var_25",0.999231445950306,0.999202108141422,0.999426769657609
"973Mcmc.Rdata","Var_25",0.999266128032352,0.999202272052006,0.999940972401788
"97Mcmc.Rdata","Var_25",0.999227461987421,0.999201612249772,0.99938524300125
"985Mcmc.Rdata","Var_25",0.999222850149489,0.999201634440275,0.999394982972732
"997Mcmc.Rdata","Var_25",0.999232157871087,0.99920138234507,0.999470326748844
"110Mcmc.Rdata","Var_25",0.999282185706139,0.99920306310316,0.999868870916657
"122Mcmc.Rdata","Var_25",0.999745018336075,0.999212164723018,1.00292553850162
"134Mcmc.Rdata","Var_25",0.999693376970261,0.999219183402155,1.00218262231917
"146Mcmc.Rdata","Var_25",0.99947620580283,0.99921090593107,1.00093797780949
"14Mcmc.Rdata","Var_25",1.00009650024804,0.99923092523276,1.00489261991826
"158Mcmc.Rdata","Var_25",0.999221759733405,0.999200654520968,0.999485705840617
"170Mcmc.Rdata","Var_25",0.999343368252618,0.999208723175772,0.999941123473116
"182Mcmc.Rdata","Var_25",0.999314239048031,0.999204287097918,1.00025780403699
"194Mcmc.Rdata","Var_25",0.999235693271256,0.999201476976203,0.999457355317602
"206Mcmc.Rdata","Var_25",0.999228771817063,0.999201480886323,0.999348682901319
"218Mcmc.Rdata","Var_25",0.999311856927294,0.999204592755129,0.999816222467996
"230Mcmc.Rdata","Var_25",0.999318882098085,0.999205920296731,0.999931781171163
"242Mcmc.Rdata","Var_25",0.99923414651364,0.999201318253403,0.999571630226726
"254Mcmc.Rdata","Var_25",0.999216761374852,0.999200452481978,0.999325259889584
"266Mcmc.Rdata","Var_25",0.999243750564459,0.999202086758968,0.999492527271257
"26Mcmc.Rdata","Var_25",0.999297568818955,0.999204610700598,1.00005497870853
"278Mcmc.Rdata","Var_25",0.999329994272866,0.999205585791149,1.00007820954422
"290Mcmc.Rdata","Var_25",0.999225178872728,0.999201272208629,0.999461492115775
"2Mcmc.Rdata","Var_25",0.99924921075142,0.999202734212616,0.999727317433131
"302Mcmc.Rdata","Var_25",0.999712362569995,0.999216343868893,1.00230022292185
"314Mcmc.Rdata","Var_25",0.999303035115184,0.999205490412812,0.999959909143343
"326Mcmc.Rdata","Var_25",0.999259813763674,0.999204408145764,0.999418324246205
"338Mcmc.Rdata","Var_25",0.999211669204729,0.999200653028736,0.999242930688911
"350Mcmc.Rdata","Var_25",0.999456726572668,0.999211092362786,1.00077932237292
"362Mcmc.Rdata","Var_25",0.999281262277328,0.999203179750832,0.999852275935122
"374Mcmc.Rdata","Var_25",0.999529444304595,0.999215486950613,1.00099844213398
"386Mcmc.Rdata","Var_25",0.99926620070992,0.999204252056819,0.999447843722577
"38Mcmc.Rdata","Var_25",0.999244563685799,0.999202346490808,0.99948202402552
"398Mcmc.Rdata","Var_25",0.999389145489343,0.999210991455333,1.00026140740277
"410Mcmc.Rdata","Var_25",1.00054992275754,0.999250891428115,1.00740126316728
"422Mcmc.Rdata","Var_25",0.999218196502232,0.999201265491721,0.999294143984859
"434Mcmc.Rdata","Var_25",0.999208743430018,0.999200415923542,0.99942228749372
"446Mcmc.Rdata","Var_25",0.999332196741277,0.999205560344937,1.00007430103651
"458Mcmc.Rdata","Var_25",0.999561146664992,0.999213936024459,1.00233353181031
"470Mcmc.Rdata","Var_25",0.999283175372271,0.999206359601815,0.99969385000544
"482Mcmc.Rdata","Var_25",0.999371124042028,0.999207303469994,1.00053449719032
"494Mcmc.Rdata","Var_25",0.999221085657437,0.999201282374629,0.999226999717447
"506Mcmc.Rdata","Var_25",0.999613106993435,0.99922258427056,1.00185558182971
"50Mcmc.Rdata","Var_25",0.999207591376041,0.999200579618993,0.999327957861877
"518Mcmc.Rdata","Var_25",0.999323585910422,0.999205539464487,1.00059424940374
"530Mcmc.Rdata","Var_25",0.999368545060276,0.999205193216721,1.00042436593101
"542Mcmc.Rdata","Var_25",0.999683660833794,0.999220669333346,1.00186812373138
"554Mcmc.Rdata","Var_25",0.999603929608977,0.999219600849708,1.00162994227997
"566Mcmc.Rdata","Var_25",0.999298393683333,0.999204600428058,0.999694590928527
"578Mcmc.Rdata","Var_25",0.99923000292688,0.999202646546064,0.999334580865558
"590Mcmc.Rdata","Var_25",0.999244932864266,0.999201370674148,0.999512553899542
"602Mcmc.Rdata","Var_25",0.999294514344239,0.999203248675934,1.00030768757781
"614Mcmc.Rdata","Var_25",0.999399641501187,0.999209400443819,1.0010289500141
"626Mcmc.Rdata","Var_25",0.999458588864033,0.999214314380255,1.00028363157184
"62Mcmc.Rdata","Var_25",0.999281127805333,0.999203124084809,0.999631141813397
"638Mcmc.Rdata","Var_25",0.999532275737534,0.999212566674779,1.00145106648946
"650Mcmc.Rdata","Var_25",0.999222618423461,0.999202295534563,0.999351624573032
"662Mcmc.Rdata","Var_25",0.999483887122759,0.999213303777134,1.00044328137636
"674Mcmc.Rdata","Var_25",0.999237955457551,0.999201920938548,0.999441664685789
"686Mcmc.Rdata","Var_25",0.999215378273487,0.999201006613791,0.999328415594551
"698Mcmc.Rdata","Var_25",0.999222622265685,0.999201590153159,0.999341870229144
"710Mcmc.Rdata","Var_25",0.999481630765222,0.999215203723184,1.00119705590367
"722Mcmc.Rdata","Var_25",0.999453561887231,0.999213065401347,1.000449208766
"734Mcmc.Rdata","Var_25",0.999244207464868,0.999202375778461,0.999533885048933
"746Mcmc.Rdata","Var_25",0.999288894182976,0.999203462083506,0.99995259662497
"74Mcmc.Rdata","Var_25",0.999385191103827,0.999214689043305,1.00005184710933
"758Mcmc.Rdata","Var_25",0.999485012524807,0.999215804408395,1.0010069623724
"770Mcmc.Rdata","Var_25",0.999300111095218,0.999204813042825,0.999936319275145
"782Mcmc.Rdata","Var_25",0.999349893887413,0.999206248804661,1.00028789034831
"794Mcmc.Rdata","Var_25",0.999297024699462,0.999204278267726,1.00016164682994
"806Mcmc.Rdata","Var_25",1.00165925212742,0.999280108881058,1.01348790303386
"818Mcmc.Rdata","Var_25",0.999253652027752,0.99920234664621,0.999665149748084
"830Mcmc.Rdata","Var_25",0.999280062355343,0.999204934883427,0.999693809287692
"842Mcmc.Rdata","Var_25",0.999487661855613,0.999209233960736,1.00145073315813
"854Mcmc.Rdata","Var_25",0.99928299828159,0.999205422631276,0.999658656687583
"866Mcmc.Rdata","Var_25",0.999284609331521,0.999205302028989,0.999495520628194
"86Mcmc.Rdata","Var_25",0.999313149329854,0.999203821148174,1.00084328198314
"878Mcmc.Rdata","Var_25",0.999358594606818,0.999207247260872,1.00002607133886
"890Mcmc.Rdata","Var_25",0.999546394277376,0.999214195171287,1.00179141152974
"902Mcmc.Rdata","Var_25",0.999327148093289,0.999207001935265,0.999939229722957
"914Mcmc.Rdata","Var_25",0.999232618101334,0.999201180572852,0.999410217008386
"926Mcmc.Rdata","Var_25",0.999313977287183,0.999204375338054,0.999847160843348
"938Mcmc.Rdata","Var_25",0.999385909543481,0.999211685891293,1.00016101343381
"950Mcmc.Rdata","Var_25",0.999280814094595,0.999202931301756,0.999825581489811
"962Mcmc.Rdata","Var_25",0.999234648154113,0.999201080836766,0.999358054882635
"974Mcmc.Rdata","Var_25",0.999300032217698,0.999205646955278,0.999731731309766
"986Mcmc.Rdata","Var_25",0.999233094774286,0.999201984493843,0.999493905318558
"98Mcmc.Rdata","Var_25",0.999306406914512,0.999206195354525,0.99967664858169
"998Mcmc.Rdata","Var_25",0.999582007682523,0.999216720832045,1.00122342266069
"111Mcmc.Rdata","Var_25",0.999424919448538,0.999212098400184,1.00021781869714
"123Mcmc.Rdata","Var_25",0.999255391928548,0.999202012572233,0.999983792559248
"135Mcmc.Rdata","Var_25",0.999205666684543,0.999200803179059,0.999262915694089
"147Mcmc.Rdata","Var_25",0.999234898744453,0.999202697606813,0.999304844273018
"159Mcmc.Rdata","Var_25",0.999266138982992,0.999204067709919,0.999703515755975
"15Mcmc.Rdata","Var_25",1.00047990281582,0.999253131330441,1.00747874226739
"171Mcmc.Rdata","Var_25",0.999278402172935,0.999204037824027,0.999919964011058
"183Mcmc.Rdata","Var_25",0.999704258412219,0.99922185485003,1.00235304757898
"195Mcmc.Rdata","Var_25",0.999257174881426,0.999203145106638,0.999465639794737
"207Mcmc.Rdata","Var_25",0.999398167653384,0.999209862456178,1.00061848045358
"219Mcmc.Rdata","Var_25",0.999336206503641,0.999208675275282,0.999775898681606
"231Mcmc.Rdata","Var_25",0.99944264865902,0.999212794225839,1.00065489782236
"243Mcmc.Rdata","Var_25",0.999344043311401,0.99920911931261,1.00005388513216
"255Mcmc.Rdata","Var_25",0.999215170618584,0.999201034181967,0.999332348278441
"267Mcmc.Rdata","Var_25",1.00093597182336,0.999252354417909,1.01005826548064
"279Mcmc.Rdata","Var_25",0.999693460709683,0.999220268753407,1.00267615931542
"27Mcmc.Rdata","Var_25",0.999305204557789,0.999206218060438,0.999765219802442
"291Mcmc.Rdata","Var_25",0.999235630398999,0.999202111853161,0.999479213965976
"303Mcmc.Rdata","Var_25",0.999236325236095,0.999201523236247,0.99955479963948
"315Mcmc.Rdata","Var_25",0.999234924431193,0.999202066438209,0.999369271115018
"327Mcmc.Rdata","Var_25",0.999356442465402,0.999206256376316,1.00016432671759
"339Mcmc.Rdata","Var_25",0.999476522965413,0.999211056597011,1.00074506418658
"351Mcmc.Rdata","Var_25",0.999515525739169,0.999213317971868,1.00113677171818
"363Mcmc.Rdata","Var_25",0.999248330996302,0.999201325878363,0.99986701060425
"375Mcmc.Rdata","Var_25",0.999453795396016,0.999210618056637,1.00133950741823
"387Mcmc.Rdata","Var_25",0.9994596838437,0.999210203548871,1.00113696104206
"399Mcmc.Rdata","Var_25",0.999356351857145,0.999206766136566,1.00026622762992
"39Mcmc.Rdata","Var_25",0.999217668595993,0.999200355120917,0.999433237208792
"3Mcmc.Rdata","Var_25",0.999336819768297,0.99920747384623,1.00031218522315
"411Mcmc.Rdata","Var_25",0.999207338172553,0.999200606500184,0.9992526157315
"423Mcmc.Rdata","Var_25",0.999638717721688,0.999215053845571,1.00207094128671
"435Mcmc.Rdata","Var_25",0.999243510844275,0.99920329012993,0.999458142699511
"447Mcmc.Rdata","Var_25",0.999279400647411,0.999203606852808,1.00002365203019
"459Mcmc.Rdata","Var_25",0.999235634389869,0.999202213098902,0.999375302798351
"471Mcmc.Rdata","Var_25",0.999215827378656,0.999200774907947,0.999385315523473
"483Mcmc.Rdata","Var_25",0.999204023946844,0.999200306584754,0.999245984781551
"495Mcmc.Rdata","Var_25",0.999268452877358,0.999203389376591,0.999750040550475
"507Mcmc.Rdata","Var_25",0.999230696821304,0.999201344484017,0.999346004075166
"519Mcmc.Rdata","Var_25",0.999372672163755,0.999208970591694,1.00009317551976
"51Mcmc.Rdata","Var_25",0.99928419504388,0.999202959145829,0.999906067331161
"531Mcmc.Rdata","Var_25",0.999284873896293,0.999205828058687,0.999942574353912
"543Mcmc.Rdata","Var_25",0.999283263588206,0.999205750202449,0.999595205905506
"555Mcmc.Rdata","Var_25",0.999306219269528,0.999206409927009,0.999752175047789
"567Mcmc.Rdata","Var_25",0.99928296223191,0.99920563314947,0.999567322397035
"579Mcmc.Rdata","Var_25",0.999465652541414,0.999210335852433,1.00070088331718
"591Mcmc.Rdata","Var_25",0.999216487052204,0.999200574420389,0.999388574679168
"603Mcmc.Rdata","Var_25",0.99929870469558,0.99920477073304,0.999973973486442
"615Mcmc.Rdata","Var_25",0.999225307847233,0.999201326095783,0.999373081781874
"627Mcmc.Rdata","Var_25",0.999261420937594,0.999202784921359,0.999976247570872
"639Mcmc.Rdata","Var_25",0.999294326132805,0.999204114182274,0.999814952506767
"63Mcmc.Rdata","Var_25",0.999241460070201,0.999202024986714,0.999377013624419
"651Mcmc.Rdata","Var_25",0.999387793900118,0.999208921736437,1.00063538617892
"663Mcmc.Rdata","Var_25",0.99927833584959,0.999205643257474,0.999644809754553
"675Mcmc.Rdata","Var_25",0.999262158611424,0.999203442392309,0.999670659597038
"687Mcmc.Rdata","Var_25",0.999443151362765,0.999212345814593,1.00073611537174
"699Mcmc.Rdata","Var_25",0.999301508980519,0.99920403910674,0.999827026627164
"711Mcmc.Rdata","Var_25",0.999211805256416,0.999200777978273,0.999303673476947
"723Mcmc.Rdata","Var_25",0.999277241245838,0.999202648137543,0.999641161191187
"735Mcmc.Rdata","Var_25",0.99929390893256,0.999206117850071,0.999738654764124
"747Mcmc.Rdata","Var_25",0.999272913200911,0.999203164438932,0.999654350825942
"759Mcmc.Rdata","Var_25",0.999252305882902,0.999202808979132,0.99960015587902
"75Mcmc.Rdata","Var_25",0.999577924683578,0.999215876992391,1.00117072629038
"771Mcmc.Rdata","Var_25",0.999299852227894,0.999204935113686,1.00004140011745
"783Mcmc.Rdata","Var_25",0.999312652377361,0.999205247361088,0.999895423257959
"795Mcmc.Rdata","Var_25",0.999222020889323,0.999201789589327,0.999284749695781
"807Mcmc.Rdata","Var_25",0.999220433057422,0.999201042842288,0.999381740549165
"819Mcmc.Rdata","Var_25",0.999228734066236,0.999202033638614,0.999300884727281
"831Mcmc.Rdata","Var_25",0.999295692511136,0.999204120487178,0.999921243818324
"843Mcmc.Rdata","Var_25",0.999530972435382,0.999213950797321,1.0013122271243
"855Mcmc.Rdata","Var_25",0.999344400651863,0.999207025037886,1.0006806011783
"867Mcmc.Rdata","Var_25",0.999244764072688,0.99920197288014,0.999573788957751
"879Mcmc.Rdata","Var_25",0.999241539801346,0.999203532781559,0.999409139842441
"87Mcmc.Rdata","Var_25",0.999361200900558,0.999208270982608,1.00011335213042
"891Mcmc.Rdata","Var_25",0.99922298251343,0.999201336252624,0.999354720085274
"903Mcmc.Rdata","Var_25",0.999343224313346,0.999207511255871,0.999900575741434
"915Mcmc.Rdata","Var_25",0.999320157805133,0.999204225290578,0.999954946624137
"927Mcmc.Rdata","Var_25",0.999251446323082,0.999203828094924,0.999508967364235
"939Mcmc.Rdata","Var_25",0.99933855933066,0.999204484562169,1.00034982828219
"951Mcmc.Rdata","Var_25",0.999302033085273,0.999204130709622,0.999858844658882
"963Mcmc.Rdata","Var_25",0.999287295780131,0.999204090563798,1.00002769409206
"975Mcmc.Rdata","Var_25",0.999684804760301,0.999221019215819,1.00203874979411
"987Mcmc.Rdata","Var_25",0.999261254076059,0.999202832292403,0.999740015263049
"999Mcmc.Rdata","Var_25",0.999402817087525,0.999211425209508,1.0004527863978
"99Mcmc.Rdata","Var_25",0.999317846599005,0.999204715219859,1.00024867812256
"1000Mcmc.Rdata","Var_25",0.999454192712119,0.999213789471677,1.00040103732939
"100Mcmc.Rdata","Var_25",0.99923748005558,0.999201542497246,0.999464913451991
"112Mcmc.Rdata","Var_25",0.999292333739155,0.999203345157814,0.999995746407637
"124Mcmc.Rdata","Var_25",0.999809167565738,0.999218053652503,1.00314995242617
"136Mcmc.Rdata","Var_25",0.999349079464293,0.999209470959103,0.999985107891042
"148Mcmc.Rdata","Var_25",0.999418939906246,0.999210636989867,1.00084471626621
"160Mcmc.Rdata","Var_25",0.999399384447821,0.999209995684361,1.00074164532448
"16Mcmc.Rdata","Var_25",0.99968529009983,0.999219799914311,1.00267302325653
"172Mcmc.Rdata","Var_25",0.999264679808153,0.999203918807577,0.999513793087825
"184Mcmc.Rdata","Var_25",0.999548045363284,0.999212445224601,1.00175099325318
"196Mcmc.Rdata","Var_25",0.999338091152977,0.999204104818266,1.00019879400842
"208Mcmc.Rdata","Var_25",1.00049603515857,0.999242181319742,1.00779459782257
"220Mcmc.Rdata","Var_25",0.999333098443416,0.999205825437872,1.00060649865552
"232Mcmc.Rdata","Var_25",0.999225866379016,0.999200984448565,0.999651127960095
"244Mcmc.Rdata","Var_25",0.999913662896283,0.999230617592011,1.00412489127868
"256Mcmc.Rdata","Var_25",0.999231559852979,0.99920214174526,0.999330428755355
"268Mcmc.Rdata","Var_25",0.999315432663886,0.999205864041963,1.00024102835808
"280Mcmc.Rdata","Var_25",0.999283714640144,0.999205674793578,0.999880921242611
"28Mcmc.Rdata","Var_25",0.999755803459124,0.99922117655819,1.0031204214069
"292Mcmc.Rdata","Var_25",0.999261034229786,0.999204219701003,0.99947773037916
"304Mcmc.Rdata","Var_25",0.999309378747265,0.999205227571587,0.999531479522246
"316Mcmc.Rdata","Var_25",0.99945649820844,0.999211723429168,1.00029823264927
"328Mcmc.Rdata","Var_25",0.999282490573799,0.999201784399543,1.00001172563808
"340Mcmc.Rdata","Var_25",0.999241645125701,0.999201256467474,0.999575109205437
"352Mcmc.Rdata","Var_25",0.999397076871178,0.999205514125426,1.00084300532899
"364Mcmc.Rdata","Var_25",0.999217841866121,0.999200890989621,0.999305024229053
"376Mcmc.Rdata","Var_25",0.999217659761867,0.999202003110259,0.999251330610441
"388Mcmc.Rdata","Var_25",0.999208150719971,0.999200734171098,0.999304115518886
"400Mcmc.Rdata","Var_25",0.999855146228021,0.999222538736435,1.00283523156997
"40Mcmc.Rdata","Var_25",0.999302361602508,0.999206078425486,0.999878924357115
"412Mcmc.Rdata","Var_25",0.999222251671154,0.999202431192967,0.999300045340114
"424Mcmc.Rdata","Var_25",0.999233482177938,0.999201625862036,0.99966317703102
"436Mcmc.Rdata","Var_25",0.999221299590274,0.999201228858902,0.999375060735897
"448Mcmc.Rdata","Var_25",0.999209919571073,0.999200728013365,0.999235567265715
"460Mcmc.Rdata","Var_25",0.999301546280827,0.99920442808919,0.999929091549421
"472Mcmc.Rdata","Var_25",0.999205642179746,0.99920050304744,0.999229947781615
"484Mcmc.Rdata","Var_25",0.999268551674106,0.999202646512738,0.999697462681176
"496Mcmc.Rdata","Var_25",0.999380933599053,0.999206990940006,1.00066682781016
"4Mcmc.Rdata","Var_25",0.999377394449389,0.999208087707959,0.999900869095383
"508Mcmc.Rdata","Var_25",0.99963469654559,0.999218103009811,1.00220497030782
"520Mcmc.Rdata","Var_25",0.999439440929975,0.999209527470984,1.00105434929582
"52Mcmc.Rdata","Var_25",0.99926001799498,0.999202353348218,0.999714063662326
"532Mcmc.Rdata","Var_25",0.999297701383897,0.99920225427262,1.00023997754792
"544Mcmc.Rdata","Var_25",0.999217184268543,0.999200867312228,0.999211875655985
"556Mcmc.Rdata","Var_25",0.999288048211851,0.999206006223234,0.999847844548843
"568Mcmc.Rdata","Var_25",0.999381901731634,0.999210155978669,1.00017191528724
"580Mcmc.Rdata","Var_25",0.999268339128595,0.999203416421402,0.999664857059533
"592Mcmc.Rdata","Var_25",0.99925430899926,0.999203135933054,0.999569668812134
"604Mcmc.Rdata","Var_25",0.99921703182855,0.999201269882976,0.999225217640679
"616Mcmc.Rdata","Var_25",1.00173311553382,0.999287886352674,1.01118773160179
"628Mcmc.Rdata","Var_25",0.999223662519442,0.999200836143424,0.999563835872111
"640Mcmc.Rdata","Var_25",0.999241337582068,0.999202347638386,0.999505686048971
"64Mcmc.Rdata","Var_25",0.999237023524999,0.999203428498989,0.999284772988147
"652Mcmc.Rdata","Var_25",0.999214152246613,0.999200467366937,0.999377581124612
"664Mcmc.Rdata","Var_25",1.00078964732694,0.999264036353172,1.00732610989235
"676Mcmc.Rdata","Var_25",0.999261588575272,0.999202822505219,0.999535652074925
"688Mcmc.Rdata","Var_25",0.999385450901946,0.999206123404206,1.00065005780882
"700Mcmc.Rdata","Var_25",0.999321594736435,0.999205245377497,1.00007642841087
"712Mcmc.Rdata","Var_25",0.999340523884704,0.999208831117197,0.999885079912456
"724Mcmc.Rdata","Var_25",0.999300894263723,0.999204525777938,0.999756726969999
"736Mcmc.Rdata","Var_25",0.999588864902226,0.999213849178902,1.00156885811778
"748Mcmc.Rdata","Var_25",0.999744913472814,0.999221457926011,1.00219494706451
"760Mcmc.Rdata","Var_25",0.999457570398662,0.999214140428202,1.00072030816778
"76Mcmc.Rdata","Var_25",0.999251151455099,0.999203213388152,0.999417481276827
"772Mcmc.Rdata","Var_25",0.999277320405892,0.999206139471606,0.999495153590376
"784Mcmc.Rdata","Var_25",0.999603677386299,0.999217258944512,1.00205570194882
