"PercentVar","SimulationNo","k_Mean","lambda_Mean","start_Mean","k_HDIlow","lambda_HDIlow","start_HDIlow","k_HDIhigh","lambda_HDIhigh","start_HDIhigh"
"Var_001","283SummaryInfo.csv",10.004277408,0.4929502222,4.139374976342,6.60483,0.402111,0.28984,13.8025,0.589243,7.28522
"Var_001","284SummaryInfo.csv",7.083666866,0.3992294388,6.3730977192,4.6261,0.31683,2.79328,10.2266,0.485517,9.49473
"Var_001","285SummaryInfo.csv",11.000210604,0.5014568192,2.159913422476,7.9842,0.423423,0.00180158,13.4276,0.563692,5.04531
"Var_001","286SummaryInfo.csv",7.139231688,0.3919099898,6.180454759942,4.6094,0.316425,2.51904,10.3125,0.481971,9.46348
"Var_001","287SummaryInfo.csv",12.23683064,0.5621895034,2.4189894296516,8.73447,0.473207,0.00302976,15.1949,0.640383,5.40474
"Var_001","288SummaryInfo.csv",8.77432122,0.4729799868,5.8185684476,5.87356,0.387265,2.39888,12.3981,0.57401,8.92863
"Var_001","289SummaryInfo.csv",12.751327388,0.5754734464,1.73885873037366,9.71721,0.497017,2.93523e-05,15.1285,0.638162,4.32887
"Var_001","28SummaryInfo.csv",11.117999788,0.533327568,3.609424337276,7.69045,0.441995,0.0387964,14.9936,0.629603,6.59381
"Var_001","290SummaryInfo.csv",9.60149113,0.48931503,4.38991763748054,6.24472,0.399258,0.469042,13.5117,0.5901,7.61774
"Var_001","291SummaryInfo.csv",10.836395926,0.512357395,3.0710405493018,7.5017,0.425973,0.000315399,14.2848,0.601668,6.18803
"Var_001","292SummaryInfo.csv",12.03085277,0.5483931536,1.99456721021502,8.97961,0.470255,0.000473074,14.4889,0.612359,4.65182
"Var_001","293SummaryInfo.csv",7.531953022,0.424095208,6.4054237658,5.1802,0.349055,3.2588,10.4882,0.508345,9.21927
"Var_001","294SummaryInfo.csv",10.702024912,0.4861066294,2.1542770065148,7.90216,0.41404,0.000607094,13.1064,0.548742,4.93202
"Var_001","295SummaryInfo.csv",7.391547338,0.4270417584,7.2889397302,4.91066,0.343224,4.08421,10.4727,0.517184,10.1177
"Var_001","296SummaryInfo.csv",14.785968198,0.6420497986,0.7663095592742,12.7611,0.589494,0.00018527,16.2677,0.684145,2.15648
"Var_001","297SummaryInfo.csv",13.712130444,0.5969508938,1.155653594848,11.2673,0.534984,0.00025029,15.6033,0.648144,3.09145
"Var_001","298SummaryInfo.csv",11.499662648,0.5269636028,2.3350802209176,8.29222,0.441463,0.00042654,14.3034,0.597913,5.28616
"Var_001","299SummaryInfo.csv",10.508274948,0.4957235432,2.965311099336,7.38685,0.413308,0.00687725,13.5687,0.574368,5.91804
"Var_001","29SummaryInfo.csv",9.929774458,0.4678086382,3.217313940738,6.78781,0.380743,0.00159345,13.1562,0.545107,6.39105
"Var_001","2SummaryInfo.csv",9.828496932,0.4919825162,4.1365731551592,6.67735,0.399323,0.158897,13.8192,0.58751,7.14674
"Var_001","300SummaryInfo.csv",9.327457752,0.4798119684,4.726853091442,6.0873,0.390886,1.1004,12.9429,0.576413,7.98042
"Var_001","301SummaryInfo.csv",11.052967238,0.5562613016,3.836684305478,7.39898,0.453891,0.173563,15.1484,0.659573,6.95485
"Var_001","302SummaryInfo.csv",9.889000678,0.4913160528,4.073184468332,6.40467,0.399986,0.184724,13.5531,0.588327,7.19814
"Var_001","303SummaryInfo.csv",10.048808776,0.4936252334,4.104378005204,6.68224,0.400474,0.298516,13.974,0.589129,7.37843
"Var_001","304SummaryInfo.csv",8.105209822,0.4469779966,5.911779062668,5.18387,0.357242,2.00142,11.8341,0.550137,9.13251
"Var_001","305SummaryInfo.csv",11.667434384,0.5539419962,2.596181575017,8.28717,0.465697,0.000406405,14.6303,0.63101,5.46502
"Var_001","306SummaryInfo.csv",6.908556744,0.407418505,7.1864393212,4.57567,0.329339,4.03011,9.78179,0.493905,10.1792
"Var_001","307SummaryInfo.csv",8.5683406,0.439497076,5.032523967706,5.53885,0.354115,1.32884,11.9874,0.531466,8.34199
"Var_001","308SummaryInfo.csv",9.186908274,0.4757438722,4.797663641754,5.96675,0.382162,1.00335,13.1692,0.576552,8.29807
"Var_001","309SummaryInfo.csv",13.67554601,0.6053121464,1.409269119328,10.8074,0.531819,0.000181358,15.8214,0.662313,3.69762
"Var_001","30SummaryInfo.csv",9.132087484,0.4694254952,4.709892204408,5.74336,0.379031,0.806234,12.839,0.569971,8.1022
"Var_001","310SummaryInfo.csv",8.60448161,0.46304158,5.64253834782,5.4342,0.370805,1.91778,12.2706,0.564286,8.91644
"Var_001","311SummaryInfo.csv",10.28025161,0.4881807198,3.1297904333796,7.14584,0.401518,0.000176489,13.5692,0.568631,6.23422
"Var_001","312SummaryInfo.csv",12.796143534,0.5519295198,1.2870519965404,10.2734,0.489621,0.000779628,14.7208,0.603868,3.45543
"Var_001","313SummaryInfo.csv",6.846119232,0.4010436698,7.23419088,4.49284,0.32568,4.27129,9.41386,0.482067,10.0842
"Var_001","314SummaryInfo.csv",12.278403546,0.5542447036,2.1749321684704,9.16265,0.471868,0.000304092,15.1181,0.62328,4.98943
"Var_001","315SummaryInfo.csv",12.909572562,0.553489233,0.92497732032702,10.9713,0.504417,2.49681e-05,14.407,0.596759,2.55844
"Var_001","316SummaryInfo.csv",8.231713306,0.4509616664,5.69017413966,5.33831,0.365301,1.88715,11.8868,0.552323,8.85263
"Var_001","317SummaryInfo.csv",8.341470118,0.4584829046,6.035244042,5.28244,0.368014,2.55992,11.7625,0.556645,9.25972
"Var_001","318SummaryInfo.csv",10.353701862,0.49700012,3.3792833234704,7.2519,0.408607,0.00507688,13.8348,0.580703,6.42077
"Var_001","319SummaryInfo.csv",7.711875986,0.4064299674,5.42648966334,5.12884,0.329615,1.82147,10.9391,0.492521,8.63596
"Var_001","31SummaryInfo.csv",11.672952094,0.524171951,2.1692604414084,8.67241,0.445218,0.0025281,14.3087,0.590361,4.94591
"Var_001","320SummaryInfo.csv",12.259962366,0.5494595064,1.917568871622,9.20725,0.470714,0.00117534,14.7736,0.613525,4.60944
"Var_001","321SummaryInfo.csv",5.24843565,0.3479829198,8.972998936,3.7454,0.290013,6.71984,6.91285,0.406559,10.9443
"Var_001","322SummaryInfo.csv",7.00917996,0.4127912236,6.84267129396,4.74879,0.338377,3.90393,9.70135,0.495811,9.62125
"Var_001","323SummaryInfo.csv",11.523522766,0.5432535186,2.8774676143728,8.12705,0.453794,0.000455114,14.8285,0.62599,5.85173
"Var_001","324SummaryInfo.csv",9.22114003,0.4631651026,4.24357558733,6.20348,0.378996,0.387511,12.9376,0.557794,7.44045
"Var_001","325SummaryInfo.csv",8.636949332,0.454656662,4.939668511,5.51164,0.371117,1.14143,12.2839,0.556379,8.34439
"Var_001","326SummaryInfo.csv",9.966750002,0.4784704178,3.66272021018784,6.86614,0.396106,3.32892e-05,13.4643,0.566552,6.6338
"Var_001","327SummaryInfo.csv",9.440397184,0.4696175416,4.0763237071316,6.35313,0.382735,0.214084,13.2118,0.564027,7.21994
"Var_001","328SummaryInfo.csv",10.687655914,0.5112966566,3.2592969885256,7.45653,0.425937,0.0531313,14.1744,0.599085,6.36145
"Var_001","329SummaryInfo.csv",9.894057302,0.478666107,3.70364478493996,6.46588,0.386906,0.0541225,13.4697,0.569762,7.01464
"Var_001","32SummaryInfo.csv",9.839017052,0.476404969,3.6279673116156,6.65857,0.390464,0.0171238,13.3431,0.563253,6.68398
"Var_001","330SummaryInfo.csv",12.479370384,0.5536748146,1.4147247688302,10.0062,0.492811,0.000146346,14.4586,0.610247,3.57976
"Var_001","331SummaryInfo.csv",7.20104095,0.4078488536,6.711588455,4.7095,0.330715,3.62541,9.95851,0.491615,9.76996
"Var_001","332SummaryInfo.csv",12.038778434,0.5524774376,2.334120320978,8.68287,0.463861,0.00290923,14.9268,0.624769,5.22925
"Var_001","333SummaryInfo.csv",13.042364554,0.5737229338,1.2429810231864,10.428,0.508255,0.00136302,14.8247,0.622362,3.30675
"Var_001","334SummaryInfo.csv",7.637345576,0.4264233972,6.4147395964,4.92881,0.346043,3.00137,10.6444,0.517098,9.34477
"Var_001","335SummaryInfo.csv",12.623888964,0.5538096208,1.3571296270794,10.0077,0.486707,0.000120144,14.5551,0.60572,3.59456
"Var_001","336SummaryInfo.csv",10.530730254,0.4933273524,2.9098095350492,7.60526,0.416897,0.000827396,13.6582,0.572736,5.83064
"Var_001","337SummaryInfo.csv",12.20832872,0.5645264268,2.59313451055,8.6623,0.471958,0.00465272,15.4731,0.646488,5.63859
"Var_001","338SummaryInfo.csv",13.122462108,0.6153334156,2.5128517775444,9.54296,0.522406,0.000574922,16.4949,0.701519,5.3221
"Var_001","339SummaryInfo.csv",12.462103626,0.5855787172,2.6958074308952,8.68983,0.491046,0.00711226,15.7039,0.670947,5.67914
"Var_001","33SummaryInfo.csv",7.49716277,0.4147532954,6.335242143026,4.94128,0.334396,2.93485,10.6413,0.503452,9.49178
"Var_001","340SummaryInfo.csv",8.730246536,0.4547269264,5.087710331988,5.5526,0.35855,1.34463,12.5126,0.551326,8.75305
"Var_001","341SummaryInfo.csv",9.548137784,0.4848289518,4.52826165274,6.37381,0.395013,0.613271,13.6469,0.589048,7.84843
"Var_001","342SummaryInfo.csv",10.369239694,0.491945009,2.913448038872,7.22304,0.407247,0.00648346,13.3674,0.568284,5.95196
"Var_001","343SummaryInfo.csv",8.80397509,0.4635008816,5.27688565954,5.55177,0.376417,1.61743,12.3112,0.564001,8.60704
"Var_001","344SummaryInfo.csv",6.349162418,0.376974581,7.255147609862,4.12913,0.304771,4.27829,8.8149,0.455703,10.1827
"Var_001","345SummaryInfo.csv",11.944665544,0.5370584728,1.73037339881276,9.22515,0.465437,0.000837515,14.1929,0.594828,4.21683
"Var_001","346SummaryInfo.csv",11.769299518,0.527939993,1.958157987611,8.73698,0.45194,0.000605507,14.1635,0.590646,4.73645
"Var_001","347SummaryInfo.csv",10.561422632,0.4992703318,3.5206715047258,7.22164,0.410773,0.00449228,14.1694,0.590187,6.56458
"Var_001","348SummaryInfo.csv",11.51087576,0.5315610078,2.625903856674,8.2354,0.446014,0.0016507,14.5038,0.606449,5.53633
"Var_001","349SummaryInfo.csv",14.724183116,0.6397697344,0.8952916240086,12.451,0.581438,0.00115607,16.3161,0.685245,2.47264
"Var_001","34SummaryInfo.csv",11.093879236,0.4909132766,1.8011070219,8.47452,0.423858,0.00166103,13.2267,0.546167,4.37703
"Var_001","350SummaryInfo.csv",7.656110494,0.4327284174,6.66204740182,4.94004,0.347911,3.3472,10.8017,0.525141,9.71921
"Var_001","351SummaryInfo.csv",12.243774238,0.5730576186,2.477570334236,8.78791,0.48326,0.00150365,15.3541,0.653157,5.3711
"Var_001","352SummaryInfo.csv",9.324240202,0.474013053,4.3225613795166,6.11049,0.381356,0.373226,13.1866,0.568367,7.63126
"Var_001","353SummaryInfo.csv",11.871479206,0.5317201454,2.0486850289896,8.94023,0.456401,0.000564081,14.3583,0.594403,4.73297
"Var_001","354SummaryInfo.csv",9.016480488,0.4477196378,3.925411415248,5.98753,0.363774,0.0736622,12.5251,0.536716,7.13483
"Var_001","355SummaryInfo.csv",14.455413872,0.6396081224,1.3687709628168,11.5767,0.564513,0.000215437,16.7476,0.697453,3.56261
"Var_001","356SummaryInfo.csv",8.403107868,0.4416408712,5.58041660032,5.30258,0.354688,1.4733,12.23,0.548214,8.97334
"Var_001","357SummaryInfo.csv",9.542635772,0.4573454166,4.256079707036,6.34333,0.376297,0.684917,13.1546,0.552905,7.75504
"Var_001","358SummaryInfo.csv",9.977400998,0.5010001512,4.245708133276,6.45361,0.401145,0.476226,13.9823,0.599153,7.68055
"Var_001","359SummaryInfo.csv",9.723460634,0.4789436728,4.17482118984,6.40494,0.387874,0.325031,13.4633,0.572464,7.4142
"Var_001","35SummaryInfo.csv",12.44567135,0.5535059548,1.53668487501678,9.65598,0.48547,6.55365e-05,14.4804,0.609113,3.8891
"Var_001","360SummaryInfo.csv",11.924611052,0.5527526064,2.2874564627548,8.6628,0.466739,0.00283158,14.7776,0.624221,5.14919
"Var_001","361SummaryInfo.csv",11.429882266,0.5297997116,2.777489750794,8.01518,0.439237,0.000247604,14.7001,0.611924,5.92095
"Var_001","362SummaryInfo.csv",11.8061469,0.5266136836,1.857520854182,8.99762,0.454266,0.00076167,14.0954,0.586057,4.49612
"Var_001","363SummaryInfo.csv",6.844782652,0.3973136284,6.8116098501,4.53024,0.323716,3.73331,9.45155,0.477145,9.7344
"Var_001","364SummaryInfo.csv",8.63061812,0.447619995,4.898915739674,5.65674,0.363353,1.22544,12.1998,0.541678,8.27612
"Var_001","365SummaryInfo.csv",9.664265988,0.4845856506,4.063469694284,6.37224,0.388612,0.198077,13.482,0.57846,7.23455
"Var_001","366SummaryInfo.csv",9.59571672,0.47166338,3.953799858662,6.42168,0.384702,0.101303,13.3115,0.5667,7.06147
"Var_001","367SummaryInfo.csv",7.947796878,0.4293862084,5.91204312517,5.17573,0.342541,2.42672,11.0998,0.51632,9.02723
"Var_001","368SummaryInfo.csv",5.597095352,0.3530503968,8.562259988,3.92085,0.294729,6.13199,7.58154,0.421367,10.9378
"Var_001","369SummaryInfo.csv",7.470723366,0.4423067622,7.079592494,4.92431,0.363365,3.93055,10.5975,0.540561,9.98986
"Var_001","36SummaryInfo.csv",12.287487676,0.562565238,2.403256988891,8.91464,0.478451,0.0011065,15.2813,0.642325,5.29669
"Var_001","370SummaryInfo.csv",7.864334144,0.4342598378,6.21264044904,5.10721,0.347834,2.60371,11.2076,0.528014,9.29618
"Var_001","371SummaryInfo.csv",12.00100103,0.556530077,3.071727639206,8.44844,0.464573,0.00104323,15.6416,0.647252,6.08265
"Var_001","372SummaryInfo.csv",10.871889844,0.4975077612,1.9466325736188,8.27847,0.426134,0.000252631,13.1969,0.55483,4.56444
"Var_001","373SummaryInfo.csv",13.15602686,0.560919068,0.6654787305364,11.5964,0.519906,0.000560914,14.4191,0.599606,1.87275
"Var_001","374SummaryInfo.csv",8.954348054,0.4423556042,4.0630408599654,5.9039,0.360882,0.00334056,12.4349,0.531292,7.09799
"Var_001","375SummaryInfo.csv",9.570397244,0.4855832182,4.404294216602,6.1873,0.392037,0.38768,13.6502,0.591031,7.81773
"Var_001","376SummaryInfo.csv",8.237409478,0.447487212,5.856547789252,5.38366,0.358936,2.01146,11.96,0.547575,9.10476
"Var_001","377SummaryInfo.csv",5.909013846,0.368262137,7.85434366,4.06705,0.304205,5.35157,7.93469,0.435966,10.3385
"Var_001","378SummaryInfo.csv",11.475881866,0.530624809,2.42426288914,8.50467,0.453667,0.00194164,14.4002,0.604422,5.23449
"Var_001","379SummaryInfo.csv",8.0011433,0.4377237432,5.895292267842,5.17959,0.355076,2.55842,11.179,0.53028,9.13351
"Var_001","37SummaryInfo.csv",13.92236094,0.604719356,1.3289769883022,11.2784,0.536412,0.000328943,16.0177,0.659256,3.40409
"Var_001","380SummaryInfo.csv",7.273787922,0.4104661672,6.714109627,4.79412,0.332259,3.46841,10.3292,0.501348,9.84276
"Var_001","381SummaryInfo.csv",13.115046946,0.6000014278,2.1469433816484,9.91552,0.515824,0.000380718,16.0713,0.674736,4.81856
"Var_001","382SummaryInfo.csv",6.777602752,0.3845621636,6.48655377084,4.47028,0.313801,3.39172,9.3936,0.465716,9.56396
"Var_001","383SummaryInfo.csv",11.04716948,0.512499859,2.334656861927,8.05962,0.433258,0.000886455,13.665,0.578601,5.14551
"Var_001","384SummaryInfo.csv",13.639619768,0.6073221262,1.40253301853464,10.8755,0.535507,4.83222e-05,15.8064,0.663073,3.60178
"Var_001","385SummaryInfo.csv",10.482281724,0.5076532678,3.491245793754,7.35838,0.418802,0.130072,14.0942,0.595115,6.47954
"Var_001","386SummaryInfo.csv",8.321216974,0.4466168416,5.35708584998,5.33271,0.359078,1.80035,11.8196,0.542343,8.83553
"Var_001","387SummaryInfo.csv",9.48356715,0.4722072964,4.565242924426,6.27522,0.379084,0.477032,13.6717,0.573574,7.95013
"Var_001","388SummaryInfo.csv",13.261121448,0.5792320054,1.020895051795,11.0956,0.520884,0.000752422,14.9906,0.623133,2.81706
"Var_001","389SummaryInfo.csv",11.150829192,0.5191085826,2.9130111652786,7.89159,0.435462,0.000837009,14.4823,0.604942,5.98821
"Var_001","38SummaryInfo.csv",12.643481154,0.566391747,1.7301502397568,9.6949,0.491086,0.000357439,14.9976,0.627903,4.24794
"Var_001","390SummaryInfo.csv",10.839779422,0.5168262982,2.7259609554,7.51698,0.430222,0.00101753,13.8739,0.595611,5.86859
"Var_001","391SummaryInfo.csv",10.525951318,0.491007119,2.9220154335448,7.48881,0.408118,0.000454944,13.617,0.564975,5.88748
"Var_001","392SummaryInfo.csv",12.187060662,0.5463716412,1.7486477243312,9.43894,0.474633,0.000600516,14.5395,0.607146,4.24948
"Var_001","393SummaryInfo.csv",10.065543916,0.4921156402,3.93132807889,6.94408,0.406133,0.141941,13.8485,0.585882,6.95468
"Var_001","394SummaryInfo.csv",6.43212548,0.3866104046,7.4984658856,4.30882,0.314426,4.58992,8.89138,0.462728,10.1481
"Var_001","395SummaryInfo.csv",9.542188794,0.4957129616,4.919278511244,5.93327,0.406876,1.33693,13.0909,0.601391,8.27482
"Var_001","396SummaryInfo.csv",12.08580715,0.546662933,1.99626674135189,8.86881,0.463336,4.47447e-06,14.5569,0.611168,4.76698
"Var_001","397SummaryInfo.csv",5.602690976,0.3760589232,9.136335764,4.05793,0.317996,7.03362,7.3584,0.43956,11.0712
"Var_001","398SummaryInfo.csv",11.094007914,0.5194319276,2.7837884060234,7.89651,0.432826,0.00323756,14.256,0.596751,5.79371
"Var_001","399SummaryInfo.csv",9.680600878,0.489440379,4.49468270042,6.22787,0.398984,0.595812,13.6076,0.595724,7.83728
"Var_001","39SummaryInfo.csv",9.205303732,0.4618182828,4.482298950042,5.91904,0.376835,0.675079,12.913,0.561986,7.87304
"Var_001","3SummaryInfo.csv",11.37325292,0.5067622008,1.7593524494262,8.69786,0.438476,0.000555497,13.4945,0.561526,4.31814
"Var_001","400SummaryInfo.csv",9.33007653,0.4625639252,4.205475261412,6.20261,0.379657,0.418238,13.116,0.561956,7.54701
"Var_001","401SummaryInfo.csv",11.115446112,0.5022513518,1.8975716020662,8.31457,0.431216,0.000241938,13.3362,0.560048,4.54998
"Var_001","402SummaryInfo.csv",11.180072938,0.5324195106,2.9839154276694,7.80496,0.440823,0.0194986,14.4838,0.612778,6.01859
"Var_001","403SummaryInfo.csv",11.898228448,0.5446355912,2.2485678220404,8.6814,0.461519,0.00034503,14.6081,0.613059,5.11326
"Var_001","404SummaryInfo.csv",7.239480278,0.422449431,7.014764488,4.75446,0.347784,3.72961,10.1941,0.516256,9.83145
"Var_001","405SummaryInfo.csv",7.452547158,0.4229970446,6.50067900286,5.00879,0.340643,3.35578,10.3027,0.502761,9.3781
"Var_001","406SummaryInfo.csv",12.540312194,0.5576645552,1.68197411576176,9.75104,0.483801,9.82728e-05,14.8913,0.615928,4.17876
"Var_001","407SummaryInfo.csv",10.624591556,0.5134280134,3.496932057964,7.22141,0.424671,0.00577793,14.2606,0.6064,6.51151
"Var_001","408SummaryInfo.csv",10.854621656,0.5078443738,3.0118770466198,7.51462,0.417551,0.00556552,14.1411,0.588259,6.10703
"Var_001","409SummaryInfo.csv",6.756891014,0.3986185686,7.3701300968,4.51865,0.324168,4.21168,9.3977,0.479937,10.0076
"Var_001","40SummaryInfo.csv",9.782825068,0.4715820808,3.207432995396,6.71165,0.386448,0.0013889,12.9142,0.549099,6.26083
"Var_001","410SummaryInfo.csv",11.064247054,0.4833149006,1.5449419117736,8.64464,0.423131,0.000112414,13.0078,0.535897,3.98521
"Var_001","411SummaryInfo.csv",5.08919178,0.3405317408,9.318691338,3.67537,0.285894,7.20341,6.70345,0.398882,11.298
"Var_001","412SummaryInfo.csv",9.19584832,0.4617183822,4.711289145176,6.00158,0.373296,0.846175,12.8369,0.554379,7.98222
"Var_001","413SummaryInfo.csv",7.945071796,0.4327349826,5.95603792728,5.23738,0.348614,2.18135,11.4381,0.525801,9.02796
"Var_001","414SummaryInfo.csv",8.522498804,0.4288190212,4.288492887748,5.45286,0.344414,0.379708,12.0719,0.522836,7.79853
"Var_001","415SummaryInfo.csv",10.491230564,0.5142564008,3.899922372226,7.17355,0.419413,0.282057,14.5587,0.611394,7.16305
"Var_001","416SummaryInfo.csv",11.728096276,0.5339396014,2.051515606132,8.65057,0.458081,0.00224478,14.1637,0.600443,4.79256
"Var_001","417SummaryInfo.csv",11.741658288,0.5522501766,2.7046983411418,8.27318,0.460028,0.00480771,14.8666,0.631512,5.67494
"Var_001","418SummaryInfo.csv",10.707590798,0.505310629,2.979680014668,7.4652,0.416814,0.00142261,14.0238,0.58781,6.12173
"Var_001","419SummaryInfo.csv",5.842677672,0.368122635,8.214239572,4.0506,0.303701,5.65801,7.91123,0.437472,10.6212
"Var_001","41SummaryInfo.csv",12.253884946,0.5739899742,2.647002044308,8.73139,0.48523,0.00237984,15.431,0.658077,5.53915
"Var_001","420SummaryInfo.csv",5.62446264,0.3531371854,8.13598204,3.83882,0.297107,5.79818,7.43148,0.420102,10.5338
"Var_001","421SummaryInfo.csv",12.005492058,0.5573010892,2.6625024743184,8.61247,0.46731,0.00128967,15.3337,0.640461,5.62142
"Var_001","422SummaryInfo.csv",11.898368904,0.5419656076,2.0481803877332,8.87538,0.461568,0.000695258,14.4982,0.60648,4.8293
"Var_001","423SummaryInfo.csv",8.65560555,0.442246931,4.64289241638,5.72694,0.360373,0.723134,12.4496,0.541331,7.97063
"Var_001","424SummaryInfo.csv",10.713539232,0.497709247,2.86940937094,7.50718,0.412905,0.00155773,13.7234,0.573325,5.91105
"Var_001","425SummaryInfo.csv",11.931366368,0.5444098706,2.116566504006,8.82695,0.466983,0.00157108,14.5232,0.614193,4.81785
"Var_001","426SummaryInfo.csv",9.085469204,0.4729047116,4.881992343092,6.08159,0.384359,0.981682,13.1073,0.575195,8.1294
"Var_001","427SummaryInfo.csv",12.337506218,0.5711239542,2.7813839994175,8.94861,0.478438,3.71275e-05,15.9055,0.656682,5.71292
"Var_001","428SummaryInfo.csv",10.666298374,0.4818758024,2.1762459778484,7.76286,0.408521,0.000900082,13.0175,0.544756,5.06712
"Var_001","429SummaryInfo.csv",9.846265132,0.4840210708,3.53781333333,6.49214,0.392788,0.0158764,13.2882,0.571891,6.79369
"Var_001","42SummaryInfo.csv",8.472415484,0.4339043856,5.113452818568,5.46097,0.344165,1.26334,12.1433,0.527093,8.59102
"Var_001","430SummaryInfo.csv",12.724805734,0.5531340206,1.09269561623922,10.5668,0.499444,4.37071e-05,14.421,0.599908,2.95502
