"PercentVar","SimulationNo","k_Mean","lambda_Mean","start_Mean","k_HDIlow","lambda_HDIlow","start_HDIlow","k_HDIhigh","lambda_HDIhigh","start_HDIhigh"
"Var_05","631SummaryInfo.csv",9.745275636,0.4867077098,3.862221117078,6.62851,0.401081,0.0024845,13.5754,0.584446,6.87195
"Var_05","632SummaryInfo.csv",8.779973362,0.453187387,5.05196729896,5.84927,0.364813,1.3536,12.5989,0.548164,8.50299
"Var_05","633SummaryInfo.csv",11.65156024,0.5059057578,1.251968986892,9.42395,0.449148,0.00146923,13.3356,0.551517,3.31364
"Var_05","634SummaryInfo.csv",9.427799306,0.5017092438,5.443258866482,6.0778,0.410012,1.71962,13.4121,0.615273,8.67655
"Var_05","635SummaryInfo.csv",9.599195732,0.4640258586,3.691153416008,6.63086,0.384377,0.117187,13.0963,0.552955,6.76144
"Var_05","636SummaryInfo.csv",11.321428476,0.5310645664,2.5702775432208,8.18573,0.447227,0.000179654,14.2231,0.603575,5.3993
"Var_05","637SummaryInfo.csv",11.291554506,0.526831635,2.721136146226,8.02863,0.441545,0.0327245,14.3923,0.606315,5.69901
"Var_05","638SummaryInfo.csv",10.609082536,0.517309045,3.601006256996,7.09685,0.423697,0.0173698,14.2884,0.610017,6.67487
"Var_05","639SummaryInfo.csv",7.373591084,0.403486236,6.10156226088,4.94183,0.327491,2.28042,10.9141,0.500275,9.29203
"Var_05","63SummaryInfo.csv",8.117706772,0.4644522098,6.1595480088,5.23085,0.374119,2.61071,11.7515,0.568566,9.36533
"Var_05","640SummaryInfo.csv",10.964579078,0.4995564022,2.127827542096,8.08871,0.425979,0.00138767,13.3988,0.562743,4.90276
"Var_05","641SummaryInfo.csv",8.23647442,0.440511145,5.65732270934,5.1521,0.351563,2.04258,11.5854,0.536435,9.05994
"Var_05","642SummaryInfo.csv",11.087488406,0.5222352842,3.0478266288976,7.68113,0.432084,0.000130248,14.5167,0.608836,6.20366
"Var_05","643SummaryInfo.csv",11.878044592,0.527017859,2.000550455589,8.87568,0.451692,0.000711335,14.3167,0.59004,4.69776
"Var_05","644SummaryInfo.csv",8.145701208,0.436197224,5.30536818846,5.2797,0.346097,1.53796,11.6781,0.52748,8.66793
"Var_05","645SummaryInfo.csv",11.786748116,0.5247500396,1.6875790556778,9.06869,0.45517,0.000210444,13.9558,0.581552,4.22112
"Var_05","646SummaryInfo.csv",9.889535364,0.4828063912,4.10045910364,6.77515,0.394104,0.234365,13.9147,0.579638,7.25018
"Var_05","647SummaryInfo.csv",8.656044744,0.4461736862,4.5647474430228,5.38857,0.357408,0.501277,12.3595,0.544592,8.085
"Var_05","648SummaryInfo.csv",6.64155494,0.375455492,6.8714914906,4.32431,0.298062,3.53032,9.51854,0.456086,10.0505
"Var_05","649SummaryInfo.csv",7.71644059,0.4273974856,6.6374076928,5.22833,0.344569,3.53887,10.6577,0.507813,9.4797
"Var_05","64SummaryInfo.csv",11.041415572,0.4893267342,1.8498026071514,8.49212,0.423752,0.00184323,13.2381,0.546116,4.38132
"Var_05","650SummaryInfo.csv",9.778607198,0.474280846,3.29965289304,6.83454,0.391191,0.00449435,13.0414,0.554603,6.30318
"Var_05","651SummaryInfo.csv",11.410652936,0.5113094704,1.8855444997058,8.66181,0.442343,0.000314361,13.6893,0.571333,4.47576
"Var_05","652SummaryInfo.csv",8.088425994,0.4309157112,5.62673283852,5.15549,0.345212,2.04948,11.4496,0.523036,9.07939
"Var_05","653SummaryInfo.csv",11.793602368,0.5192770404,1.3329748206804,9.49301,0.461213,0.000570942,13.5168,0.566996,3.4142
"Var_05","654SummaryInfo.csv",11.846005612,0.5643639022,3.2572507872608,8.37405,0.47197,0.000330214,15.8288,0.664391,6.22799
"Var_05","655SummaryInfo.csv",10.820186142,0.5196725898,3.346057723344,7.45761,0.428691,0.00192812,14.4738,0.610207,6.39537
"Var_05","656SummaryInfo.csv",11.235263872,0.5270218752,2.704826634038,7.95264,0.443073,0.000168061,14.261,0.604992,5.67226
"Var_05","657SummaryInfo.csv",8.109006952,0.4388880822,5.467600645116,5.00902,0.347794,1.64632,11.7243,0.53691,9.0454
"Var_05","658SummaryInfo.csv",10.263437342,0.5158953984,4.064970846206,6.60236,0.419035,0.305036,14.0247,0.614649,7.31597
"Var_05","659SummaryInfo.csv",11.536729262,0.5356833192,2.4109249959712,8.42737,0.453308,0.000970876,14.4361,0.609163,5.27823
"Var_05","65SummaryInfo.csv",11.085528552,0.519219142,3.0263363519886,7.78514,0.433535,0.000491228,14.495,0.605516,6.09047
"Var_05","660SummaryInfo.csv",7.574262932,0.4135785814,5.819862853524,4.72923,0.335979,1.97053,10.9068,0.512781,9.04714
"Var_05","661SummaryInfo.csv",8.567569986,0.4522037868,5.141841948906,5.39997,0.36329,1.23998,12.3539,0.555732,8.64548
"Var_05","662SummaryInfo.csv",12.273779492,0.5505517524,2.00496692634,9.17162,0.473424,0.00145177,14.81,0.618077,4.69222
"Var_05","663SummaryInfo.csv",11.949402564,0.5500628002,2.2828393434066,8.89801,0.470277,2.2673e-05,14.6851,0.618641,4.94336
"Var_05","664SummaryInfo.csv",8.050399914,0.4388221364,5.5579829661594,5.18361,0.352949,2.00669,11.507,0.535258,8.96902
"Var_05","665SummaryInfo.csv",8.30095046,0.4369763546,5.511821758,5.34035,0.347909,1.43091,12.211,0.539872,8.85196
"Var_05","666SummaryInfo.csv",10.922287354,0.507136294,2.619722906114,7.80084,0.425904,0.00202693,13.7925,0.580104,5.53184
"Var_05","667SummaryInfo.csv",8.317561318,0.4471843524,5.53280550674,5.26759,0.362428,1.77356,11.829,0.549271,8.81743
"Var_05","668SummaryInfo.csv",10.457842554,0.508130691,3.4621350028096,7.15045,0.416326,0.0198131,14.0489,0.596444,6.58117
"Var_05","669SummaryInfo.csv",10.569171166,0.4927346144,3.067694777248,7.39773,0.407489,0.0114286,13.7565,0.570371,6.13112
"Var_05","66SummaryInfo.csv",12.803098548,0.5730801954,1.48978660644394,10.146,0.502128,9.59093e-05,14.9387,0.62721,3.69453
"Var_05","670SummaryInfo.csv",12.330892606,0.5503473534,1.718264159887,9.54377,0.479781,0.000638098,14.6259,0.612647,4.18511
"Var_05","671SummaryInfo.csv",10.965583784,0.4918471168,1.9749929404392,8.27594,0.423512,0.00255207,13.2042,0.550804,4.62788
"Var_05","672SummaryInfo.csv",9.349156608,0.4791274224,4.48234096664,6.08269,0.387701,0.38395,13.3196,0.583453,7.70214
"Var_05","673SummaryInfo.csv",8.805874756,0.4451100928,4.246854000938,5.97123,0.362533,0.311586,12.5878,0.5389,7.47695
"Var_05","674SummaryInfo.csv",9.102991844,0.4594400576,4.4710778849,6.17987,0.377661,0.79638,12.8029,0.553441,7.75855
"Var_05","675SummaryInfo.csv",11.145621584,0.5364757912,3.133811565266,7.6932,0.441786,0.00373479,14.6642,0.624674,6.22676
"Var_05","676SummaryInfo.csv",9.538427916,0.4717427622,3.794364185212,6.35854,0.386999,0.0413533,12.9988,0.562819,6.87073
"Var_05","677SummaryInfo.csv",11.825951256,0.540161438,2.6162739947458,8.43762,0.452609,0.000860309,14.853,0.616401,5.53306
"Var_05","678SummaryInfo.csv",9.589751534,0.4827244628,4.346771621026,6.06549,0.387119,0.555776,13.2647,0.57986,7.80894
"Var_05","679SummaryInfo.csv",10.000147272,0.4701720804,3.091802507882,6.92664,0.387927,0.00485801,13.0458,0.546819,6.17506
"Var_05","67SummaryInfo.csv",10.755905306,0.5109263414,2.819653677796,7.60202,0.423366,0.00362405,13.8748,0.588031,5.82498
"Var_05","680SummaryInfo.csv",8.248700246,0.4488941386,5.72827311616,5.15916,0.357118,2.03753,11.669,0.546268,8.98448
"Var_05","681SummaryInfo.csv",10.74355524,0.5042325214,2.696116747616,7.63104,0.421542,0.00246696,13.7859,0.582059,5.68186
"Var_05","682SummaryInfo.csv",13.106426918,0.5737238332,1.56632465148838,10.1378,0.499702,5.75297e-05,15.2974,0.631978,4.03609
"Var_05","683SummaryInfo.csv",10.058143254,0.4699863478,3.1483097365862,6.95415,0.388366,0.0146839,13.1492,0.547836,6.2548
"Var_05","684SummaryInfo.csv",9.750015572,0.4796719932,3.587241454444,6.55728,0.394229,0.0315995,13.1436,0.567917,6.67637
"Var_05","685SummaryInfo.csv",12.607758264,0.559794739,1.5866707663088,9.72515,0.487801,0.000529923,14.7319,0.617781,4.00018
"Var_05","686SummaryInfo.csv",9.551067256,0.4931379504,4.55531681668,6.25296,0.396481,0.526204,13.58,0.593732,7.80464
"Var_05","687SummaryInfo.csv",10.87414863,0.5109717266,2.80170667475,7.56856,0.422469,0.00416043,13.9734,0.58904,5.86354
"Var_05","688SummaryInfo.csv",7.753933022,0.4343476376,6.496244325,5.16874,0.355821,3.09542,10.9758,0.528545,9.35048
"Var_05","689SummaryInfo.csv",11.26296039,0.5078744384,2.0124562624776,8.48713,0.438382,0.000540689,13.6511,0.572304,4.6559
"Var_05","68SummaryInfo.csv",13.38688226,0.5806953664,1.3318125868202,10.7819,0.516822,0.000587583,15.4528,0.637591,3.44734
"Var_05","690SummaryInfo.csv",9.427991422,0.4626543344,3.692023473832,6.38297,0.377347,0.00763295,12.9401,0.549386,6.81941
"Var_05","691SummaryInfo.csv",9.020758088,0.4432263162,4.4001134022674,6.12849,0.360052,0.538859,12.8407,0.537123,7.77291
"Var_05","692SummaryInfo.csv",10.693370026,0.5142099288,3.453280777986,7.42149,0.419267,0.0768511,14.4111,0.602586,6.58008
"Var_05","693SummaryInfo.csv",9.86315719,0.475239383,3.7510885225624,6.86773,0.393256,0.0108865,13.4463,0.562017,6.61827
"Var_05","694SummaryInfo.csv",13.863679046,0.6176972384,1.35397314494408,10.9803,0.544607,3.36084e-05,15.9348,0.673838,3.53946
"Var_05","695SummaryInfo.csv",10.202558982,0.4938321494,3.306776213184,7.00982,0.404988,0.0118587,13.6597,0.579514,6.42249
"Var_05","696SummaryInfo.csv",10.11569066,0.4849764036,3.4844174367,6.83946,0.398818,0.0147142,13.5101,0.570991,6.55967
"Var_05","697SummaryInfo.csv",10.00882544,0.5046819638,4.386277217048,6.70871,0.414732,0.471316,14.2207,0.612541,7.61348
"Var_05","698SummaryInfo.csv",11.750370962,0.5478868672,2.9377037123736,8.54008,0.460699,0.016405,15.3224,0.63494,5.84409
"Var_05","699SummaryInfo.csv",12.587321866,0.556012945,1.4862312968576,9.89168,0.489053,0.000200817,14.6376,0.612454,3.74359
"Var_05","69SummaryInfo.csv",11.613080102,0.5433293378,2.6686332670022,8.4394,0.456839,0.000925741,14.896,0.623136,5.61252
"Var_05","6SummaryInfo.csv",10.319172286,0.4984482482,3.325152279892,7.20811,0.411126,0.00587872,13.8166,0.582362,6.32931
"Var_05","700SummaryInfo.csv",10.761698298,0.4842450462,2.1784966698538,8.00587,0.413048,0.00105573,13.1884,0.544353,4.92727
"Var_05","701SummaryInfo.csv",9.355190996,0.4754615684,4.5762066406996,6.11261,0.379993,0.663906,13.3659,0.573961,7.96083
"Var_05","702SummaryInfo.csv",12.726888222,0.5635296308,1.836553714222,9.60192,0.485525,0.00467371,15.1683,0.628845,4.46279
"Var_05","703SummaryInfo.csv",6.453755858,0.4023677296,7.697014138,4.3359,0.332115,4.90957,8.85694,0.483784,10.3035
"Var_05","704SummaryInfo.csv",13.598078414,0.5906945914,1.01419064644646,11.3159,0.53535,9.56283e-05,15.3007,0.639837,2.85875
"Var_05","705SummaryInfo.csv",8.048920594,0.4401673456,5.9583441135,5.25522,0.352374,2.46991,11.1926,0.526818,8.97691
"Var_05","706SummaryInfo.csv",9.108953018,0.4601138852,4.435840448502,5.97764,0.374313,0.341118,12.9343,0.558681,7.62534
"Var_05","707SummaryInfo.csv",12.494238154,0.5516072212,1.4259444436352,9.75577,0.484017,0.000289886,14.3957,0.604949,3.72746
"Var_05","708SummaryInfo.csv",11.12770373,0.5238542906,2.409619280596,8.01376,0.43985,0.00205147,13.9028,0.593691,5.30995
"Var_05","709SummaryInfo.csv",12.799978372,0.5677682572,1.68350803240332,9.88623,0.491387,3.38796e-05,15.1619,0.626207,4.16384
"Var_05","70SummaryInfo.csv",10.36338235,0.5041207454,4.019362082614,6.79432,0.410833,0.325083,14.187,0.602881,7.29732
"Var_05","710SummaryInfo.csv",10.478520096,0.4817393786,2.37147699441,7.71835,0.407473,0.00125705,13.0851,0.546499,5.20238
"Var_05","711SummaryInfo.csv",10.605077386,0.5207654298,4.209695905714,6.91515,0.42279,0.519322,14.5854,0.623313,7.63672
"Var_05","712SummaryInfo.csv",12.729125786,0.5792421266,1.9303264734918,9.67792,0.500105,0.000191809,15.3548,0.646605,4.55863
"Var_05","713SummaryInfo.csv",11.25262331,0.5182169738,2.4444369611976,8.14165,0.437048,0.0045557,14.0629,0.590513,5.3819
"Var_05","714SummaryInfo.csv",12.83137279,0.578973459,1.8414232010694,9.70141,0.502519,0.000947557,15.2667,0.646428,4.38595
"Var_05","715SummaryInfo.csv",9.95537979,0.493648723,4.0468119774916,6.63686,0.399567,0.373155,13.8056,0.588367,7.40659
"Var_05","716SummaryInfo.csv",12.344844022,0.5654451904,1.9704402109574,9.2805,0.488848,0.00298707,14.8816,0.633575,4.61073
"Var_05","717SummaryInfo.csv",8.296054718,0.4396237798,5.506656402918,5.18323,0.349863,1.5486,11.8818,0.539141,8.84441
"Var_05","718SummaryInfo.csv",12.143276924,0.5494364378,2.229581164768,8.80481,0.464494,0.00336354,14.9016,0.620818,5.12808
"Var_05","719SummaryInfo.csv",10.948222032,0.5212443528,2.947469020582,7.67785,0.434513,0.023819,14.1813,0.602606,5.9302
"Var_05","71SummaryInfo.csv",11.322311704,0.5167254016,2.10528763365,8.42014,0.442423,0.00125393,13.8047,0.582483,4.79851
"Var_05","720SummaryInfo.csv",6.83291106,0.3616789352,5.84336191104,4.27959,0.288687,1.72859,9.90235,0.446861,9.0783
"Var_05","721SummaryInfo.csv",10.709716344,0.4992461328,2.660592236468,7.63645,0.419455,0.00129555,13.6026,0.574054,5.63061
"Var_05","722SummaryInfo.csv",10.075709864,0.47797899,3.450854720884,6.83509,0.392047,0.0394119,13.4488,0.562422,6.55374
"Var_05","723SummaryInfo.csv",9.727984622,0.4757199026,3.517878890068,6.61334,0.38683,0.0608208,13.0935,0.557405,6.67552
"Var_05","724SummaryInfo.csv",12.232795674,0.5515323236,2.0408652893162,9.0615,0.47163,0.000836691,14.8549,0.618306,4.83365
"Var_05","725SummaryInfo.csv",8.68773556,0.4700914078,5.441267927192,5.67229,0.376852,1.8687,12.2717,0.566808,8.69488
"Var_05","726SummaryInfo.csv",11.443253182,0.5166918158,2.047194537496,8.46223,0.441446,0.00123161,13.9221,0.581546,4.84205
"Var_05","727SummaryInfo.csv",12.324831636,0.5468027608,1.768542556902,9.43268,0.471706,0.00125403,14.6164,0.603943,4.29383
"Var_05","728SummaryInfo.csv",11.446743316,0.5376379396,2.592622461791,8.1126,0.446727,0.000517531,14.4787,0.612839,5.57817
"Var_05","729SummaryInfo.csv",10.434452112,0.5029805452,3.328621945393,7.11355,0.414399,0.0133941,13.8659,0.589967,6.45318
"Var_05","72SummaryInfo.csv",7.678310012,0.4355805156,6.5596518094,5.06525,0.352768,3.12249,10.9321,0.52968,9.53452
"Var_05","730SummaryInfo.csv",6.093455806,0.3708297994,7.6954528716,4.14738,0.303437,4.93016,8.41959,0.445275,10.3458
"Var_05","731SummaryInfo.csv",6.482624402,0.3795434134,7.114501722638,4.40428,0.308673,3.9645,8.94755,0.452534,9.68376
"Var_05","732SummaryInfo.csv",11.144070174,0.5367422658,3.097680146957,7.71547,0.440912,0.000387781,14.6527,0.621909,6.18819
"Var_05","733SummaryInfo.csv",8.672136716,0.4504464144,4.8967397843466,5.51714,0.366431,1.05021,12.1878,0.548694,8.26291
"Var_05","734SummaryInfo.csv",10.588902002,0.4927821236,2.8119278586852,7.48337,0.413053,0.000532866,13.5652,0.569941,5.76577
"Var_05","735SummaryInfo.csv",9.263830566,0.488964802,5.26051522818,5.94687,0.39386,1.76727,13.0628,0.593554,8.81826
"Var_05","736SummaryInfo.csv",9.781535578,0.472542973,3.524712452308,6.71234,0.386471,0.0148881,13.2143,0.558142,6.60712
"Var_05","737SummaryInfo.csv",9.641030024,0.4661232184,3.573701983038,6.67587,0.385879,0.0153483,13.0446,0.551204,6.56635
"Var_05","738SummaryInfo.csv",11.205463366,0.5266701254,2.87357130912,7.88997,0.436201,0.0161776,14.5818,0.608174,6.02601
"Var_05","739SummaryInfo.csv",7.010896736,0.4057859438,6.7969518274,4.54169,0.329385,3.41764,9.78362,0.490357,9.67249
"Var_05","73SummaryInfo.csv",10.422970374,0.4977777592,3.307105725196,7.10645,0.40824,0.00152406,13.9463,0.587069,6.56444
"Var_05","740SummaryInfo.csv",10.006167116,0.4744335298,3.087923180386,6.9857,0.39349,0.00400599,13.123,0.553471,6.15034
"Var_05","741SummaryInfo.csv",12.09056763,0.5489082398,1.4972101610718,9.46113,0.480341,0.000140104,14.1516,0.603351,3.87827
"Var_05","742SummaryInfo.csv",10.715098666,0.4948674748,2.625948800754,7.6295,0.411291,0.0120171,13.546,0.56416,5.67277
"Var_05","743SummaryInfo.csv",14.182753238,0.6184928254,1.31842085123864,11.3775,0.546536,7.45512e-05,16.2231,0.671763,3.4294
"Var_05","744SummaryInfo.csv",8.894250222,0.4462501968,4.18673137396,5.86199,0.36314,0.262699,12.4891,0.539067,7.4728
"Var_05","745SummaryInfo.csv",11.356851374,0.5236683222,2.388665921,8.21054,0.439609,0.00133732,14.2162,0.594726,5.28481
"Var_05","746SummaryInfo.csv",10.845216988,0.5196111198,3.437587874082,7.36048,0.424868,0.00510733,14.5474,0.613034,6.58977
"Var_05","747SummaryInfo.csv",12.20429528,0.5384691418,1.29045232951522,9.76625,0.479099,3.72031e-05,13.9501,0.588522,3.41424
"Var_05","748SummaryInfo.csv",12.161396404,0.541227452,1.6572388481276,9.49804,0.474513,0.000103873,14.2655,0.597362,3.98658
"Var_05","749SummaryInfo.csv",14.238813064,0.6237013158,1.23146389089898,11.6345,0.556829,9.01899e-05,16.2596,0.677766,3.18104
"Var_05","74SummaryInfo.csv",10.763974302,0.5007109198,2.9463645894024,7.64525,0.418415,0.000151078,13.9911,0.581235,5.93459
"Var_05","750SummaryInfo.csv",8.492678798,0.4490755478,5.31410260168,5.3882,0.361438,1.17055,12.5252,0.558907,8.78297
"Var_05","751SummaryInfo.csv",9.780954664,0.4871247626,3.785700841786,6.59206,0.401212,0.246198,13.262,0.577863,6.91065
"Var_05","752SummaryInfo.csv",13.243357764,0.5803100162,1.73098367203932,10.1589,0.502925,7.48136e-05,15.7059,0.643473,4.32804
"Var_05","753SummaryInfo.csv",10.900668906,0.5149118254,2.943347636927,7.59997,0.433048,0.000134962,13.9838,0.598036,5.81989
"Var_05","754SummaryInfo.csv",13.99415494,0.6059653912,0.8528514830428,12.0296,0.552807,0.0002018,15.571,0.6476,2.38303
"Var_05","755SummaryInfo.csv",10.702182716,0.4958269264,2.66019167233092,7.61113,0.416138,0.00218384,13.5436,0.56967,5.62766
"Var_05","756SummaryInfo.csv",11.23110925,0.5063272,1.8782882483634,8.57494,0.436372,0.000173258,13.5405,0.564826,4.49138
"Var_05","757SummaryInfo.csv",5.054957518,0.334895663,9.00977181,3.60027,0.282335,6.83216,6.67679,0.396807,11.0954
"Var_05","758SummaryInfo.csv",11.966583158,0.5242868202,1.433644833187,9.49998,0.463046,0.000296288,13.7699,0.574276,3.65649
"Var_05","759SummaryInfo.csv",11.866326976,0.5320896998,2.000775650406,8.86701,0.4544,0.00168282,14.3839,0.59585,4.70628
"Var_05","75SummaryInfo.csv",7.239258862,0.4205543528,6.46355579518,4.59535,0.336703,3.10479,10.2074,0.509874,9.62132
"Var_05","760SummaryInfo.csv",9.622240198,0.4545992636,3.23017102517,6.62499,0.376362,0.0449392,12.7427,0.535564,6.39574
"Var_05","761SummaryInfo.csv",7.33875854,0.4317628104,7.125958269,4.86521,0.357042,3.99461,10.0648,0.52039,9.70604
"Var_05","762SummaryInfo.csv",12.042609204,0.5439456114,1.7616902406548,9.26268,0.473521,0.000206108,14.3621,0.605996,4.33347
"Var_05","763SummaryInfo.csv",12.565470016,0.5544501664,1.6949208323072,9.71493,0.483487,0.000232145,14.8874,0.617163,4.1731
"Var_05","764SummaryInfo.csv",11.898737336,0.5439402888,2.330847120124,8.56093,0.457139,0.00168988,14.7111,0.613726,5.30132
"Var_05","765SummaryInfo.csv",10.341456054,0.4869262538,3.1494807315048,7.10476,0.399018,0.000940374,13.6338,0.568235,6.33157
"Var_05","766SummaryInfo.csv",13.126237042,0.586635005,1.4957830159656,10.3321,0.51519,0.00088281,15.2881,0.643333,3.79244
"Var_05","767SummaryInfo.csv",7.960319502,0.4473573518,6.36840233192,5.15502,0.359405,2.93509,11.3154,0.543563,9.50863
"Var_05","768SummaryInfo.csv",9.967251536,0.468938769,3.149424106488,6.96146,0.390564,0.00018949,13.1178,0.549935,6.23133
"Var_05","769SummaryInfo.csv",8.069621016,0.430670651,5.626799417284,4.90882,0.342844,1.90642,11.692,0.537766,9.4005
"Var_05","76SummaryInfo.csv",8.835178414,0.469320068,5.1515152381384,5.86474,0.379028,1.25945,12.7696,0.570643,8.34134
"Var_05","770SummaryInfo.csv",7.757086706,0.4254174916,5.9386316204,5.09254,0.341822,2.376,11.1637,0.518227,9.24469
"Var_05","771SummaryInfo.csv",10.189616504,0.501679164,3.7979665731012,6.7155,0.409947,0.15491,13.8412,0.596117,6.98733
"Var_05","772SummaryInfo.csv",11.133510448,0.4941558612,1.70039544971746,8.47658,0.427979,3.25313e-07,13.0925,0.546573,4.26198
"Var_05","773SummaryInfo.csv",11.316370486,0.5053875934,1.95712362434,8.50798,0.432786,0.000291685,13.7129,0.566641,4.67024
"Var_05","774SummaryInfo.csv",10.33546385,0.4889908076,3.4315244556976,6.99605,0.39985,0.0219889,13.7781,0.574601,6.62781
"Var_05","775SummaryInfo.csv",9.428604684,0.4644151064,4.181046657048,6.1979,0.379188,0.243608,13.1622,0.561858,7.4517
"Var_05","776SummaryInfo.csv",9.296718032,0.4531955262,3.8415593239398,6.08304,0.369488,0.0101942,12.7378,0.543527,6.99006
"Var_05","777SummaryInfo.csv",10.45897411,0.5115778344,3.391100595132,7.39321,0.427814,0.012354,13.9458,0.59922,6.2263
"Var_05","778SummaryInfo.csv",7.35229319,0.4307122728,7.154457344,4.9972,0.353343,4.22274,10.1561,0.514924,9.94528
"Var_05","779SummaryInfo.csv",4.99624319,0.3339949406,9.075766172,3.60776,0.281062,6.93246,6.50148,0.389969,10.9963
"Var_05","77SummaryInfo.csv",11.806891308,0.5294246308,1.604898328115,9.13154,0.462401,0.00187875,13.8181,0.584263,4.02998
"Var_05","780SummaryInfo.csv",7.756693668,0.4344892842,6.4791950306,5.07659,0.348695,3.2001,10.9503,0.524539,9.63833
"Var_05","781SummaryInfo.csv",9.856943422,0.4758155874,3.8155167328064,6.58579,0.389891,0.154292,13.4973,0.570254,7.0474
"Var_05","782SummaryInfo.csv",5.755159198,0.3464684994,8.025958508,4.00299,0.280646,5.17468,7.90114,0.410324,10.4295
"Var_05","783SummaryInfo.csv",8.68473859,0.4535994256,5.01867898797,5.39515,0.363665,0.925064,12.3638,0.555936,8.29535
"Var_05","784SummaryInfo.csv",9.55485534,0.4814685728,4.45547288186,6.2437,0.396575,0.645508,13.441,0.588615,7.8535
"Var_05","785SummaryInfo.csv",10.110831428,0.5064550496,4.127352504284,6.78655,0.416619,0.329319,14.1284,0.609644,7.37723
"Var_05","786SummaryInfo.csv",8.820824308,0.4672808738,5.45528877876,5.63009,0.371656,1.48743,12.7661,0.571212,8.8062
"Var_05","787SummaryInfo.csv",9.101920052,0.4490337998,4.346469814078,5.87635,0.359852,0.369303,12.8773,0.544608,7.79954
"Var_05","788SummaryInfo.csv",11.94346209,0.5573996336,2.700539400718,8.56701,0.471221,0.00158082,15.1763,0.641542,5.61878
"Var_05","789SummaryInfo.csv",11.693868838,0.5415447952,2.8267286685116,8.36046,0.454116,0.000417549,15.1068,0.626387,5.80943
"Var_05","78SummaryInfo.csv",9.55912372,0.4766647252,4.335298760076,6.36308,0.387277,0.67208,13.5205,0.576773,7.92364
"Var_05","790SummaryInfo.csv",8.884475526,0.4656691736,4.929026142078,5.75001,0.375987,0.747782,12.9733,0.573265,8.24356
"Var_05","791SummaryInfo.csv",11.38367984,0.522691914,2.5769208532812,8.115,0.436657,0.0017726,14.2787,0.59466,5.53481
"Var_05","792SummaryInfo.csv",11.315780442,0.5398247826,3.092527537914,7.87079,0.447228,0.0164818,14.7404,0.62556,6.06317
"Var_05","793SummaryInfo.csv",8.558230104,0.4591937952,5.55715089628,5.58477,0.37343,1.8281,12.2583,0.560944,8.78295
"Var_05","794SummaryInfo.csv",8.44256116,0.4271355336,4.364792352892,5.52588,0.344832,0.458105,11.9298,0.515339,7.7051
"Var_05","795SummaryInfo.csv",11.493076686,0.5388110764,2.3546600266892,8.24014,0.452251,0.000316626,14.2403,0.609359,5.16702
"Var_05","796SummaryInfo.csv",7.982266238,0.427896958,5.687966149252,5.1915,0.339475,2.00836,11.4713,0.519776,9.00034
"Var_05","797SummaryInfo.csv",11.984015552,0.524545545,1.5530658234346,9.19628,0.458372,0.000524797,13.9609,0.581197,4.07403
"Var_05","798SummaryInfo.csv",8.736981,0.469959508,5.52405925044,5.72003,0.382909,1.97502,12.4414,0.573843,8.79354
"Var_05","799SummaryInfo.csv",9.49773368,0.463630816,3.784421275214,6.34527,0.380375,0.0141805,12.9661,0.554682,6.89759
"Var_05","79SummaryInfo.csv",11.048655568,0.5209940812,2.970841023836,7.59239,0.429581,0.000734206,14.3468,0.605336,6.11534
"Var_05","7SummaryInfo.csv",13.14737578,0.568975147,1.05941215683528,10.937,0.512678,7.58824e-05,14.7925,0.615263,2.82782
"Var_05","800SummaryInfo.csv",7.677470928,0.4255339962,5.90891375302,4.66561,0.339104,1.989,11.0109,0.525295,9.15203
"Var_05","801SummaryInfo.csv",10.588120392,0.4873249028,2.47945887435514,7.56293,0.408388,5.61357e-05,13.1944,0.553526,5.4458
"Var_05","802SummaryInfo.csv",10.48107079,0.4898025644,2.81309463403,7.2586,0.405078,0.0018546,13.3843,0.563748,5.88109
"Var_05","803SummaryInfo.csv",10.51031508,0.4942981812,2.5473221590402,7.55337,0.412865,0.000771391,13.3334,0.561917,5.56726
"Var_05","804SummaryInfo.csv",12.56357571,0.5471746372,0.9730510704914,10.6242,0.494253,0.000194281,14.1083,0.587451,2.62597
"Var_05","805SummaryInfo.csv",12.522463032,0.574967822,1.9671343642984,9.34521,0.494291,0.000316249,15.0664,0.641342,4.6043
"Var_05","806SummaryInfo.csv",10.120570384,0.498165472,3.715035868522,6.95276,0.411667,0.164186,13.8771,0.593295,6.90211
"Var_05","807SummaryInfo.csv",7.395759802,0.4134003986,6.0123583556,4.8464,0.337628,2.66472,10.2077,0.497,8.96973
"Var_05","808SummaryInfo.csv",13.055458474,0.5932868638,1.885042090523,9.87765,0.510261,0.000922035,15.6022,0.658408,4.49294
"Var_05","809SummaryInfo.csv",11.38713718,0.520410056,2.660408811826,8.17607,0.428859,0.0020063,14.5075,0.592696,5.64769
"Var_05","80SummaryInfo.csv",8.228520718,0.44237892,5.5702192228,5.51675,0.358728,1.85121,11.6621,0.534773,8.54944
"Var_05","810SummaryInfo.csv",11.123006954,0.4983700508,1.8974387295418,8.2111,0.425126,0.000106059,13.3139,0.556816,4.63695
"Var_05","811SummaryInfo.csv",11.694817616,0.5400162378,2.1747275093004,8.49299,0.458828,0.000159797,14.3597,0.61284,5.04854
"Var_05","812SummaryInfo.csv",5.29581129,0.3472594648,8.92571305,3.8408,0.292902,6.8191,6.96317,0.40658,11.0314
