"SimulationNo","PercentVar","Rhat_k","Rhat_l","Rhat_s"
"381Mcmc.Rdata","Var_10",1.01245454235929,0.999530273699889,1.01248403730026
"393Mcmc.Rdata","Var_10",1.0138448921823,0.999607709549871,1.01627690395096
"405Mcmc.Rdata","Var_10",1.01394184791896,0.999576729971891,1.01429799946354
"417Mcmc.Rdata","Var_10",1.00550987473708,0.999393381703732,1.00583047648721
"429Mcmc.Rdata","Var_10",1.00263001086606,0.999293643276229,1.00222664534869
"441Mcmc.Rdata","Var_10",1.00112658018982,0.999246134200052,1.00111773882199
"453Mcmc.Rdata","Var_10",1.00455365990031,0.999324876270229,1.0051433090746
"45Mcmc.Rdata","Var_10",1.01176684099032,0.999522235087104,1.01172446388315
"465Mcmc.Rdata","Var_10",1.00828090807377,0.999405718631034,1.00842627753596
"477Mcmc.Rdata","Var_10",1.01057508264941,0.999519363663951,1.01140372810073
"489Mcmc.Rdata","Var_10",1.00508681605685,0.999343026818565,1.00503069902062
"501Mcmc.Rdata","Var_10",1.02962584161644,0.999934638221575,1.02729281960776
"513Mcmc.Rdata","Var_10",1.00870276715264,0.999439752296925,1.00925612931871
"525Mcmc.Rdata","Var_10",1.05043026429333,1.00056014218946,1.04870781056577
"537Mcmc.Rdata","Var_10",1.01559318824106,0.999612138952154,1.01592390842891
"549Mcmc.Rdata","Var_10",1.00849469397302,0.999429950939373,1.00709605261313
"561Mcmc.Rdata","Var_10",1.016276576602,0.999573499274637,1.01737375574509
"573Mcmc.Rdata","Var_10",1.01143881910755,0.999486914330254,1.0108756672739
"57Mcmc.Rdata","Var_10",1.00452635870563,0.99934159260131,1.00474547311775
"585Mcmc.Rdata","Var_10",1.0028058173329,0.999290581351419,1.00298269646795
"597Mcmc.Rdata","Var_10",1.00517924434729,0.999333862340287,1.00589877068821
"609Mcmc.Rdata","Var_10",0.999249422814426,0.999200196768435,0.999332061877485
"621Mcmc.Rdata","Var_10",1.0029830794061,0.999276867253293,1.00323701366185
"633Mcmc.Rdata","Var_10",1.00574223819707,0.999374705766238,1.00625193652534
"645Mcmc.Rdata","Var_10",1.00791012559646,0.999430113226422,1.00669901846222
"657Mcmc.Rdata","Var_10",0.99999471222231,0.999226355036466,0.999784292838798
"669Mcmc.Rdata","Var_10",1.00871834565129,0.999464367078547,1.00931983240782
"681Mcmc.Rdata","Var_10",1.00776009184318,0.999408869490499,1.0089387426427
"693Mcmc.Rdata","Var_10",1.00332142852048,0.999302854188268,1.00357816705695
"69Mcmc.Rdata","Var_10",1.04334679983791,1.00033585896539,1.0429605221619
"705Mcmc.Rdata","Var_10",1.00597802537341,0.999357895341037,1.00521848899538
"717Mcmc.Rdata","Var_10",1.02374139663515,0.999796023627353,1.02436222079613
"729Mcmc.Rdata","Var_10",1.00345304638767,0.999295899761138,1.00415879210629
"741Mcmc.Rdata","Var_10",1.01040395161054,0.999559722705635,1.01257191961129
"753Mcmc.Rdata","Var_10",1.00740815032305,0.999426093545982,1.00737974963329
"765Mcmc.Rdata","Var_10",1.01002120793361,0.999462592912283,1.00928905226188
"777Mcmc.Rdata","Var_10",1.00501482918503,0.999333947145802,1.00431338866917
"789Mcmc.Rdata","Var_10",1.00684213894941,0.99939498080671,1.00673408340409
"801Mcmc.Rdata","Var_10",1.0132444644666,0.999608228120276,1.01630959790228
"813Mcmc.Rdata","Var_10",1.00092050229146,0.99924804196751,1.0004715344718
"81Mcmc.Rdata","Var_10",1.00654030292833,0.999405512240777,1.00595091660668
"825Mcmc.Rdata","Var_10",1.01616753188372,0.999622111935237,1.0162905341166
"837Mcmc.Rdata","Var_10",1.02111782069367,0.999820482998915,1.01910946910773
"849Mcmc.Rdata","Var_10",1.00925068705198,0.999492420697771,1.01033519741572
"861Mcmc.Rdata","Var_10",1.00993032879887,0.999456451544069,1.00972902436251
"873Mcmc.Rdata","Var_10",1.01392746419515,0.99955414211114,1.01272004003019
"885Mcmc.Rdata","Var_10",1.00456555593597,0.99933082461111,1.00526758635441
"897Mcmc.Rdata","Var_10",1.01109972643005,0.999561404583416,1.01393322414736
"909Mcmc.Rdata","Var_10",1.02684117401456,0.999918302517064,1.02689444627357
"921Mcmc.Rdata","Var_10",1.00596679785031,0.999372134316755,1.00500985396319
"933Mcmc.Rdata","Var_10",1.02618497229529,0.999945501794285,1.02395743695377
"93Mcmc.Rdata","Var_10",1.00310988581327,0.99930372192666,1.00301476210406
"945Mcmc.Rdata","Var_10",1.00474278283679,0.999337099878569,1.00394538556082
"957Mcmc.Rdata","Var_10",1.00310235663227,0.999293912262005,1.0030869782841
"969Mcmc.Rdata","Var_10",1.01345256818322,0.99959734037868,1.01667997020292
"981Mcmc.Rdata","Var_10",1.00295407699893,0.999287774717245,1.00250097878636
"993Mcmc.Rdata","Var_10",1.0010705058761,0.999264642437879,1.00158347839459
"9Mcmc.Rdata","Var_10",1.00173841890355,0.999261389570001,1.00190868123703
"106Mcmc.Rdata","Var_25",1.01947071389459,0.999717146665663,1.01965495094862
"10Mcmc.Rdata","Var_25",1.00262804734752,0.99929552516922,1.00359348955666
"118Mcmc.Rdata","Var_25",1.0034468282624,0.999316413495651,1.00270960381969
"130Mcmc.Rdata","Var_25",1.00032804359577,0.999229382504521,1.00020677256121
"142Mcmc.Rdata","Var_25",1.00316104574223,0.999294025488135,1.00297990269627
"154Mcmc.Rdata","Var_25",1.00158003065558,0.999277633864103,1.00126419475927
"166Mcmc.Rdata","Var_25",1.00107830020072,0.99926209300046,1.0004194537947
"178Mcmc.Rdata","Var_25",1.00696687673585,0.999398213084909,1.00671386667205
"190Mcmc.Rdata","Var_25",1.04268905129881,1.00029932919705,1.04872826671196
"202Mcmc.Rdata","Var_25",1.00420224252761,0.999339279648046,1.00435502578547
"214Mcmc.Rdata","Var_25",1.00108636524804,0.999247164333941,1.00090236821335
"226Mcmc.Rdata","Var_25",1.0000109459084,0.999237770403751,0.999614409725442
"22Mcmc.Rdata","Var_25",1.00132199329052,0.999265426514662,1.00234564937202
"238Mcmc.Rdata","Var_25",1.03690204689494,1.00014706962668,1.04057622237938
"250Mcmc.Rdata","Var_25",1.01133090120107,0.99946764861171,1.01181099239332
"262Mcmc.Rdata","Var_25",1.00309556474299,0.999312066847012,1.00252898086815
"274Mcmc.Rdata","Var_25",1.00477066446545,0.999337185057359,1.00622606447544
"286Mcmc.Rdata","Var_25",1.00242972229134,0.999298826365274,1.00159757417379
"298Mcmc.Rdata","Var_25",1.0072714014017,0.999410866402799,1.00743275969379
"310Mcmc.Rdata","Var_25",1.00013603176362,0.999217054878129,1.00042620909285
"322Mcmc.Rdata","Var_25",1.02980098324804,0.99998841555032,1.0323746623236
"334Mcmc.Rdata","Var_25",1.00570913512779,0.999322864101447,1.00612055812675
"346Mcmc.Rdata","Var_25",1.0129177566894,0.999527367339615,1.0154567969766
"34Mcmc.Rdata","Var_25",1.00350619200683,0.999303423946239,1.00488457445977
"358Mcmc.Rdata","Var_25",0.999624504775581,0.999215472725654,0.999400125345878
"370Mcmc.Rdata","Var_25",1.02592511086888,0.999870777187841,1.02721929709743
"382Mcmc.Rdata","Var_25",1.01519023527012,0.999609613419144,1.01497722901231
"394Mcmc.Rdata","Var_25",1.0054452003655,0.999359699147002,1.00539199460369
"406Mcmc.Rdata","Var_25",1.00831176902956,0.999449206096504,1.00854786877758
"418Mcmc.Rdata","Var_25",1.00004494688359,0.999219645964506,1.00002437075787
"430Mcmc.Rdata","Var_25",1.00349608340618,0.999292420655208,1.00394239778391
"442Mcmc.Rdata","Var_25",0.999995807199275,0.999219271164021,0.999813147657463
"454Mcmc.Rdata","Var_25",1.00158081604073,0.999254898852953,1.00192411865296
"466Mcmc.Rdata","Var_25",1.00536208444831,0.999339854218305,1.0061691485991
"46Mcmc.Rdata","Var_25",1.00123490519923,0.99924967998568,1.00115798055945
"478Mcmc.Rdata","Var_25",1.00783010283132,0.999439083308598,1.00949447403836
"490Mcmc.Rdata","Var_25",1.04272893604283,1.0003712068278,1.0444550258602
"502Mcmc.Rdata","Var_25",1.00280761972868,0.999283188339275,1.00325152380287
"514Mcmc.Rdata","Var_25",1.01262337847029,0.99953719904471,1.01420541270408
"526Mcmc.Rdata","Var_25",1.00539657406898,0.999368395818026,1.00485875920456
"538Mcmc.Rdata","Var_25",1.00302002266647,0.99929115733933,1.00319934731364
"550Mcmc.Rdata","Var_25",1.00051477145331,0.999230696923892,1.00044846344722
"562Mcmc.Rdata","Var_25",1.00830829318015,0.999470482543304,1.00925868689811
"574Mcmc.Rdata","Var_25",1.00849301151189,0.999414207839932,1.00876292796012
"586Mcmc.Rdata","Var_25",1.01007093378608,0.999479685180266,1.0094629738974
"58Mcmc.Rdata","Var_25",1.00228587621391,0.999295952642159,1.00175685018638
"598Mcmc.Rdata","Var_25",0.999252313834697,0.99920188568721,0.999463929426955
"610Mcmc.Rdata","Var_25",1.00374634771097,0.999315680629816,1.00334842365851
"622Mcmc.Rdata","Var_25",1.00564844472849,0.999344145206913,1.00604805875292
"634Mcmc.Rdata","Var_25",1.01233758062753,0.999501032542675,1.01390192603491
"646Mcmc.Rdata","Var_25",1.00780622731973,0.999391705839964,1.00871938178759
"658Mcmc.Rdata","Var_25",1.01697713761344,0.999591234926169,1.02243377644368
"670Mcmc.Rdata","Var_25",1.00186915975098,0.99926299837794,1.00191827072628
"682Mcmc.Rdata","Var_25",1.0015398822383,0.999261176739826,1.00109974112716
"694Mcmc.Rdata","Var_25",1.01388400348847,0.999604949440281,1.01828748876611
"706Mcmc.Rdata","Var_25",1.00001336813648,0.999224500904493,0.999732905660931
"70Mcmc.Rdata","Var_25",1.02723103153335,0.999915557685622,1.02845362603421
"718Mcmc.Rdata","Var_25",1.00303782577617,0.999293673935643,1.00339061273556
"730Mcmc.Rdata","Var_25",1.00064201777843,0.999246188178946,1.00037907730818
"742Mcmc.Rdata","Var_25",1.00662473794458,0.999365112787408,1.00621979555683
"754Mcmc.Rdata","Var_25",1.05065357925389,1.00053496091721,1.05445173292551
"766Mcmc.Rdata","Var_25",1.03752141356766,1.00018293081831,1.04118169961758
"778Mcmc.Rdata","Var_25",1.00191849369045,0.999257034655607,1.002301606378
"790Mcmc.Rdata","Var_25",1.01889293896127,0.999738206358766,1.02373892907634
"802Mcmc.Rdata","Var_25",1.00760789297634,0.999378714968537,1.00818931264214
"814Mcmc.Rdata","Var_25",1.0131519062483,0.999579421855832,1.01402893276346
"826Mcmc.Rdata","Var_25",1.00207965236879,0.999292314438435,1.00273932325026
"82Mcmc.Rdata","Var_25",1.01287512297008,0.999537886946296,1.01474458872183
"838Mcmc.Rdata","Var_25",0.999477476671291,0.999209780950949,0.999451486189232
"850Mcmc.Rdata","Var_25",1.00180852981797,0.99926336138747,1.00173457323663
"862Mcmc.Rdata","Var_25",1.00254092509993,0.999287349982287,1.00194315936376
"874Mcmc.Rdata","Var_25",1.01032994245609,0.99948098319479,1.01139894066111
"886Mcmc.Rdata","Var_25",1.00585537608535,0.999386556830289,1.00464002851264
"898Mcmc.Rdata","Var_25",1.01163226549969,0.999495402099072,1.01303918787586
"910Mcmc.Rdata","Var_25",1.00926323120735,0.999422166993983,1.00938132296902
"922Mcmc.Rdata","Var_25",0.999708307204074,0.999209557201,1.00004551065774
"934Mcmc.Rdata","Var_25",1.00396140385672,0.999324139671114,1.00345711775099
"946Mcmc.Rdata","Var_25",0.999364856854381,0.99921334699119,0.999241902000489
"94Mcmc.Rdata","Var_25",1.01014250615262,0.999489769042733,1.01149837561685
"958Mcmc.Rdata","Var_25",1.00319533012326,0.999305642889612,1.00316933846891
"970Mcmc.Rdata","Var_25",1.001485929282,0.999286708247579,1.00233911335666
"982Mcmc.Rdata","Var_25",1.00705275897019,0.999397845298357,1.00581310069381
"994Mcmc.Rdata","Var_25",1.0180758624404,0.999622269409517,1.02080010871098
"107Mcmc.Rdata","Var_25",1.00063604460465,0.999236667701328,1.00054720116852
"119Mcmc.Rdata","Var_25",1.00096963142951,0.99924435212851,1.00133818487922
"11Mcmc.Rdata","Var_25",1.00220074854839,0.999284600244994,1.0027782304183
"131Mcmc.Rdata","Var_25",1.00183045948524,0.999274256108697,1.00161309074406
"143Mcmc.Rdata","Var_25",1.00294084474088,0.999284909957601,1.00320589265866
"155Mcmc.Rdata","Var_25",1.01257202713491,0.999509229159346,1.01380280844187
"167Mcmc.Rdata","Var_25",1.00029311353786,0.999219334935637,1.00071203459682
"179Mcmc.Rdata","Var_25",1.0054368051809,0.999341980209381,1.00596200176218
"191Mcmc.Rdata","Var_25",1.00185549205311,0.999272925422035,1.00171071840686
"203Mcmc.Rdata","Var_25",1.00174744554021,0.999269952084215,1.00204520540396
"215Mcmc.Rdata","Var_25",1.03417072991499,1.00013614869223,1.04080333579427
"227Mcmc.Rdata","Var_25",1.01268217926921,0.99954542567569,1.01276999873195
"239Mcmc.Rdata","Var_25",0.999816228801302,0.999212394987791,0.999941042859084
"23Mcmc.Rdata","Var_25",1.00384522222208,0.999299550170133,1.00315615920707
"251Mcmc.Rdata","Var_25",1.00941817886276,0.999444424981159,1.00874470447863
"263Mcmc.Rdata","Var_25",1.00314064018411,0.99929367626599,1.00361288277048
"275Mcmc.Rdata","Var_25",1.00527633744539,0.999399143512361,1.00588326079202
"287Mcmc.Rdata","Var_25",1.00503149742792,0.999333776802447,1.00554892407496
"299Mcmc.Rdata","Var_25",1.01352567137417,0.999547585925198,1.01468893867742
"311Mcmc.Rdata","Var_25",1.0042242973135,0.999299133818801,1.00482185067853
"323Mcmc.Rdata","Var_25",1.00009207077808,0.999221260638701,1.00006739656968
"335Mcmc.Rdata","Var_25",1.00395608321047,0.999317195728261,1.00380401950921
"347Mcmc.Rdata","Var_25",0.999564103592554,0.999204266071609,0.999883228448835
"359Mcmc.Rdata","Var_25",1.01131084560826,0.999458936567306,1.0117248987618
"35Mcmc.Rdata","Var_25",1.01463553233739,0.999599760239256,1.01663008180405
"371Mcmc.Rdata","Var_25",1.01119983414779,0.999491498733349,1.01130402038461
"383Mcmc.Rdata","Var_25",1.0172191068467,0.999615709370025,1.01777741583114
"395Mcmc.Rdata","Var_25",1.01198011559256,0.999498489791877,1.01207268452747
"407Mcmc.Rdata","Var_25",1.00197032612365,0.999265645410573,1.00178653848487
"419Mcmc.Rdata","Var_25",1.00591403992097,0.999363002867547,1.00641522705828
"431Mcmc.Rdata","Var_25",1.00572939598073,0.999374183349963,1.00402146205105
"443Mcmc.Rdata","Var_25",1.00277106607117,0.999282402986584,1.00213848722625
"455Mcmc.Rdata","Var_25",1.00110653350096,0.999250813199991,1.00120983367975
"467Mcmc.Rdata","Var_25",1.0013098584771,0.999247325690761,1.00154426329807
"479Mcmc.Rdata","Var_25",1.01140644986805,0.999503721894938,1.01353931355767
"47Mcmc.Rdata","Var_25",1.00422302599137,0.999324571939163,1.00355196285334
"491Mcmc.Rdata","Var_25",0.999570175528293,0.999207379611317,0.99974625559781
"503Mcmc.Rdata","Var_25",1.00072949292182,0.999240918951079,1.00069578723081
"515Mcmc.Rdata","Var_25",1.00620748084085,0.999403125252113,1.00769429679888
"527Mcmc.Rdata","Var_25",1.00374044825267,0.999312339498489,1.0045629441943
"539Mcmc.Rdata","Var_25",1.00249694318147,0.999277299299943,1.002554779231
"551Mcmc.Rdata","Var_25",1.00194487898793,0.999272283407139,1.00226090930601
"563Mcmc.Rdata","Var_25",1.00090034851845,0.999239126395639,1.00110386849182
"575Mcmc.Rdata","Var_25",1.00289140821701,0.999274676367373,1.00379132247481
"587Mcmc.Rdata","Var_25",1.009909020262,0.99945783303893,1.01172355498341
"599Mcmc.Rdata","Var_25",1.00046890693247,0.999224935716962,1.00054526036739
"59Mcmc.Rdata","Var_25",1.0067903101472,0.999384588864281,1.00897117325023
"611Mcmc.Rdata","Var_25",1.00005847896644,0.999221388186374,1.00026718614536
"623Mcmc.Rdata","Var_25",1.01101382659009,0.999509305259509,1.01299211260547
"635Mcmc.Rdata","Var_25",1.01180933166791,0.999501157692988,1.01398397921376
"647Mcmc.Rdata","Var_25",1.00891484961352,0.999436173398672,1.00978049145139
"659Mcmc.Rdata","Var_25",1.00502660269024,0.999352177914692,1.00401967956797
"671Mcmc.Rdata","Var_25",1.00882019684251,0.999419765352143,1.01012050159471
"683Mcmc.Rdata","Var_25",1.00128651518265,0.999251574629307,1.00190543405284
"695Mcmc.Rdata","Var_25",1.01929893256726,0.999671202267308,1.02014298971271
"707Mcmc.Rdata","Var_25",1.00162402662825,0.999261945528005,1.00176055527031
"719Mcmc.Rdata","Var_25",1.00258354729966,0.999300298568798,1.00270542102767
"71Mcmc.Rdata","Var_25",0.999644479026503,0.999212343279614,0.999515767605165
"731Mcmc.Rdata","Var_25",1.00826229570404,0.999440948966908,1.00802722849653
"743Mcmc.Rdata","Var_25",1.00562090058195,0.9993545936789,1.00689783012595
"755Mcmc.Rdata","Var_25",1.01618640633031,0.999631555860046,1.01831787812305
"767Mcmc.Rdata","Var_25",1.00018426841773,0.999234850774391,1.00023037889703
"779Mcmc.Rdata","Var_25",1.00315763534875,0.99930333360008,1.00274591788852
"791Mcmc.Rdata","Var_25",1.0014588906924,0.99925411516192,1.00178249458632
"803Mcmc.Rdata","Var_25",1.00075351168949,0.999238398785812,1.00068950931382
"815Mcmc.Rdata","Var_25",1.00433144495467,0.999322033768135,1.00402186877409
"827Mcmc.Rdata","Var_25",1.00155854441604,0.999245172035769,1.00212038009933
"839Mcmc.Rdata","Var_25",1.00685494249221,0.999440722926154,1.00918138000376
"83Mcmc.Rdata","Var_25",1.00047638567293,0.999246668312579,0.999712963778339
"851Mcmc.Rdata","Var_25",1.00267126025725,0.999291274943553,1.00249665769392
"863Mcmc.Rdata","Var_25",1.00439820327669,0.999316502546464,1.00410853449896
"875Mcmc.Rdata","Var_25",1.02925413040617,0.999926744030106,1.03065133971062
"887Mcmc.Rdata","Var_25",1.0167282755184,0.999665432755978,1.01756995534457
"899Mcmc.Rdata","Var_25",1.00306540747729,0.999305832614406,1.00291743110082
"911Mcmc.Rdata","Var_25",0.999698449014037,0.999211180488867,0.999674662772366
"923Mcmc.Rdata","Var_25",1.00586704054989,0.999343797975148,1.00662121194218
"935Mcmc.Rdata","Var_25",1.00097867935459,0.999255715818696,1.00058465062998
"947Mcmc.Rdata","Var_25",1.00210835724876,0.999279731946809,1.0016117459357
"959Mcmc.Rdata","Var_25",1.00875453116912,0.999450902626827,1.01022636675917
"95Mcmc.Rdata","Var_25",1.00058882906853,0.999226138418047,1.00080602863645
"971Mcmc.Rdata","Var_25",1.00680129283662,0.999401790797499,1.00691687338379
"983Mcmc.Rdata","Var_25",1.0065480412696,0.999386646254927,1.00720791087201
"995Mcmc.Rdata","Var_25",1.00949844918935,0.999456083945427,1.00943951759416
"108Mcmc.Rdata","Var_25",1.00094514030813,0.999244746411848,1.0012863960426
"120Mcmc.Rdata","Var_25",1.01123412643948,0.999487787361442,1.01252446878268
"12Mcmc.Rdata","Var_25",1.02332769500471,0.999771166972288,1.02430865924982
"132Mcmc.Rdata","Var_25",1.00147255241533,0.999264869689306,1.00080394842968
"144Mcmc.Rdata","Var_25",1.00185530567093,0.999253351294607,1.0030915952562
"156Mcmc.Rdata","Var_25",1.00616086053342,0.999371425450047,1.00690389797428
"168Mcmc.Rdata","Var_25",1.00092419358167,0.999240344801828,1.00064426897456
"180Mcmc.Rdata","Var_25",1.00060696173787,0.99923873530143,1.00129311710097
"192Mcmc.Rdata","Var_25",1.0077865414448,0.999403272482386,1.00764840906719
"204Mcmc.Rdata","Var_25",1.00053921268229,0.99923087653372,1.00049306058426
"216Mcmc.Rdata","Var_25",1.02084200395348,0.999812970005977,1.02159174450967
"228Mcmc.Rdata","Var_25",1.01336385892149,0.999528310091405,1.01576697309785
"240Mcmc.Rdata","Var_25",1.03167451147873,1.00004276133145,1.03569225714433
"24Mcmc.Rdata","Var_25",1.00467476073018,0.999337852527403,1.0058895251392
"252Mcmc.Rdata","Var_25",1.00195159441531,0.99926834971089,1.00157364569869
"264Mcmc.Rdata","Var_25",1.00017238281314,0.999225007448801,1.00046999171931
"276Mcmc.Rdata","Var_25",1.00918280220501,0.99949622008751,1.0128371475026
"288Mcmc.Rdata","Var_25",1.00094357603513,0.999237798634042,1.0010253185015
"300Mcmc.Rdata","Var_25",1.00173234386415,0.999282364173561,1.00288221424207
"312Mcmc.Rdata","Var_25",1.01361973609868,0.999569575808858,1.01467714277264
"324Mcmc.Rdata","Var_25",1.00258661705539,0.999280459445389,1.002388427317
"336Mcmc.Rdata","Var_25",1.00022517169487,0.999228249872477,1.00009862630458
"348Mcmc.Rdata","Var_25",1.01398031218849,0.999603840620939,1.01760680493038
"360Mcmc.Rdata","Var_25",1.0000520892561,0.999222195871226,1.00004186781083
"36Mcmc.Rdata","Var_25",1.00748409337359,0.999408530596191,1.00901629801019
"372Mcmc.Rdata","Var_25",1.00195980309296,0.999285493498763,1.00278800866167
"384Mcmc.Rdata","Var_25",1.01555930500766,0.999627144803132,1.01605901130792
"396Mcmc.Rdata","Var_25",1.00212081281076,0.999278850870564,1.00179130782588
"408Mcmc.Rdata","Var_25",1.00314720781136,0.99928227970124,1.00366889624332
"420Mcmc.Rdata","Var_25",1.00486664034118,0.999328534999076,1.00592677538562
"432Mcmc.Rdata","Var_25",1.01451427315952,0.999606537124765,1.01517463703793
"444Mcmc.Rdata","Var_25",1.0386277300838,1.00032670306716,1.04775467787016
"456Mcmc.Rdata","Var_25",1.01142286904487,0.999472836983655,1.01455489883147
"468Mcmc.Rdata","Var_25",1.00978528255699,0.999461552262707,1.01055804789836
"480Mcmc.Rdata","Var_25",1.00050524889667,0.999229764932431,1.0012359125415
"48Mcmc.Rdata","Var_25",0.999325090416785,0.999204203974295,0.999267726543713
"492Mcmc.Rdata","Var_25",1.0015661955362,0.999259111327148,1.00125972768144
"504Mcmc.Rdata","Var_25",1.00767324566058,0.999414128650717,1.00812763600673
"516Mcmc.Rdata","Var_25",1.00720639537062,0.999391529397222,1.00910838933143
"528Mcmc.Rdata","Var_25",1.00153164233876,0.999248678259363,1.0021183145456
"540Mcmc.Rdata","Var_25",1.00648839111843,0.999370440814807,1.00612340115947
"552Mcmc.Rdata","Var_25",1.00171937295891,0.999257598497542,1.00272197858467
"564Mcmc.Rdata","Var_25",1.00175681335385,0.999259740808386,1.00170219957522
"576Mcmc.Rdata","Var_25",1.00195643891522,0.999273322526824,1.00144933999467
"588Mcmc.Rdata","Var_25",0.999429423182813,0.999209464019603,0.999347708899767
"600Mcmc.Rdata","Var_25",1.00264380486075,0.999288573726395,1.00178820436808
"60Mcmc.Rdata","Var_25",1.00564841229261,0.999347472150605,1.00583125827572
"612Mcmc.Rdata","Var_25",1.00234533076589,0.999269097879054,1.00305763003249
"624Mcmc.Rdata","Var_25",1.01423918524245,0.999606159524221,1.01239164709969
"636Mcmc.Rdata","Var_25",1.02009051658125,0.999732409103851,1.02622381305412
"648Mcmc.Rdata","Var_25",1.01147870442023,0.999516673061649,1.01320661198603
"660Mcmc.Rdata","Var_25",1.00262790204877,0.999275609046834,1.00252145969869
"672Mcmc.Rdata","Var_25",1.00163758719687,0.999268519457829,1.00087007349697
"684Mcmc.Rdata","Var_25",1.00033602125074,0.999230273814222,1.00043935175192
"696Mcmc.Rdata","Var_25",1.00810457825535,0.999432962838413,1.00867691089862
"708Mcmc.Rdata","Var_25",0.999904283838219,0.999221177247938,0.99977503542181
"720Mcmc.Rdata","Var_25",1.02739763633938,0.999910319972276,1.02860667208223
"72Mcmc.Rdata","Var_25",1.00558718534917,0.999354826334806,1.00612401880005
"732Mcmc.Rdata","Var_25",1.00939505366294,0.999464449232487,1.00826108367021
"744Mcmc.Rdata","Var_25",1.00135936774991,0.999244489664509,1.00218362776397
"756Mcmc.Rdata","Var_25",1.0022932825137,0.999273767630464,1.0022293189813
"768Mcmc.Rdata","Var_25",1.00768664865833,0.999396858852184,1.00742861183619
"780Mcmc.Rdata","Var_25",1.00486326236894,0.999330320922173,1.00498440735997
"792Mcmc.Rdata","Var_25",1.00034260391355,0.999219364149951,1.00070922227037
"804Mcmc.Rdata","Var_25",1.00021188946899,0.999221621748197,1.00013714336034
"816Mcmc.Rdata","Var_25",1.01039205504438,0.999455022756061,1.01278182318198
"828Mcmc.Rdata","Var_25",1.00069421600994,0.999237174296055,1.00094472788697
"840Mcmc.Rdata","Var_25",1.0055796382288,0.999378752383748,1.00702884052488
"84Mcmc.Rdata","Var_25",1.01318656570059,0.999534225852465,1.01477286676831
"852Mcmc.Rdata","Var_25",1.01388338099215,0.999581491015858,1.01444765488495
"864Mcmc.Rdata","Var_25",1.01771593798933,0.999697275817878,1.01631440951692
"876Mcmc.Rdata","Var_25",1.00263342075419,0.999300516041313,1.00213757817971
"888Mcmc.Rdata","Var_25",1.01020535397825,0.999491406578574,1.01219771996041
"900Mcmc.Rdata","Var_25",0.999910250836103,0.999213623311755,1.00015840036985
"912Mcmc.Rdata","Var_25",1.00693533010269,0.999379779221415,1.00687884712127
"924Mcmc.Rdata","Var_25",0.999668983193242,0.999220796222913,0.999383143478713
"936Mcmc.Rdata","Var_25",1.00036013698825,0.999232427649149,1.00024964545856
"948Mcmc.Rdata","Var_25",1.00276422073695,0.999311476061626,1.00144602670174
"960Mcmc.Rdata","Var_25",1.01071134587066,0.999456283353578,1.01133357697153
"96Mcmc.Rdata","Var_25",0.999289027069368,0.999200488496297,0.999381464340678
"972Mcmc.Rdata","Var_25",0.999368735526904,0.999203928507211,0.999424077411771
"984Mcmc.Rdata","Var_25",1.01931888930701,0.999747264683071,1.02599825767896
"996Mcmc.Rdata","Var_25",1.00606665425805,0.999433000672812,1.00926687249143
"109Mcmc.Rdata","Var_25",1.00161357048941,0.999257166900145,1.00153218057571
"121Mcmc.Rdata","Var_25",1.00523036196241,0.999318859136939,1.00543457828704
"133Mcmc.Rdata","Var_25",1.00410342200247,0.999351416901071,1.00621204293706
"13Mcmc.Rdata","Var_25",1.02516346907849,0.999841040728305,1.02633249621945
"145Mcmc.Rdata","Var_25",1.00142778525022,0.999247492521779,1.00192207969153
"157Mcmc.Rdata","Var_25",1.00142977377083,0.999277459949739,1.0019070327254
"169Mcmc.Rdata","Var_25",1.00223614631654,0.99926627754927,1.00223963860822
"181Mcmc.Rdata","Var_25",1.01360032469746,0.999611877539379,1.01577663323844
"193Mcmc.Rdata","Var_25",1.0040581219575,0.999289835486567,1.00474777364281
"1Mcmc.Rdata","Var_25",1.01530408869332,0.999574387459956,1.01478654746416
"205Mcmc.Rdata","Var_25",1.00133979733697,0.999251825704389,1.00125920113167
"217Mcmc.Rdata","Var_25",1.00151081713359,0.99925932390114,1.00122398567243
"229Mcmc.Rdata","Var_25",1.00038124991832,0.99923403610069,0.999798687038186
"241Mcmc.Rdata","Var_25",1.02578321131398,0.999957080348811,1.03039887163219
"253Mcmc.Rdata","Var_25",1.00319858555663,0.999293350216811,1.0033235389159
"25Mcmc.Rdata","Var_25",0.999708612524178,0.999213775355335,0.999920742435528
"265Mcmc.Rdata","Var_25",1.00490907628571,0.999314163800987,1.00544075030053
"277Mcmc.Rdata","Var_25",1.00100655030031,0.999235116041165,1.00163003891173
"289Mcmc.Rdata","Var_25",1.00979916131384,0.999483882704394,1.01212554661086
"301Mcmc.Rdata","Var_25",0.999952023957048,0.999213437667145,1.00035563132919
"313Mcmc.Rdata","Var_25",1.00426449522578,0.999320749380887,1.00540296339529
"325Mcmc.Rdata","Var_25",1.00223612438447,0.999273356068691,1.00184550298266
"337Mcmc.Rdata","Var_25",1.0145461906522,0.999583863953194,1.01424244901054
"349Mcmc.Rdata","Var_25",1.00386644079836,0.999329196752234,1.00331192250308
"361Mcmc.Rdata","Var_25",1.00754655619796,0.999384178732593,1.00792324941206
